SkillID	SkillLevel	LevelUpExp	LevelUpPlayerLevel	ExpAddOdds	Name	School
27621	6	169	26	1024	白芷含芳	北天药宗
27621	7	179	31	1024	白芷含芳	北天药宗
27621	8	183	35	1024	白芷含芳	北天药宗
27621	9	184	39	1024	白芷含芳	北天药宗
27621	10	186	43	1024	白芷含芳	北天药宗
27621	11	189	47	1024	白芷含芳	北天药宗
27621	12	191	51	1024	白芷含芳	北天药宗
27621	13	385	55	1024	白芷含芳	北天药宗
27621	14	628	62	1024	白芷含芳	北天药宗
27621	15	9999	99	1024	白芷含芳	北天药宗
27623	1	104	20	1024	当归四逆	北天药宗
27623	2	121	21	1024	当归四逆	北天药宗
27623	3	176	26	1024	当归四逆	北天药宗
27623	4	179	30	1024	当归四逆	北天药宗
27623	5	241	33	1024	当归四逆	北天药宗
27623	6	388	45	1024	当归四逆	北天药宗
27623	7	482	53	1024	当归四逆	北天药宗
27623	8	677	65	1024	当归四逆	北天药宗
27623	9	1336	74	1024	当归四逆	北天药宗
27623	10	1943	88	1024	当归四逆	北天药宗
27623	11	2348	93	1024	当归四逆	北天药宗
27623	12	9999	99	1024	当归四逆	北天药宗
27630	1	131	24	1024	龙葵自苦	北天药宗
27630	2	181	32	1024	龙葵自苦	北天药宗
27630	3	183	36	1024	龙葵自苦	北天药宗
27630	4	252	48	1024	龙葵自苦	北天药宗
27630	5	482	53	1024	龙葵自苦	北天药宗
27630	6	612	61	1024	龙葵自苦	北天药宗
27630	7	2374	75	1024	龙葵自苦	北天药宗
27630	8	9999	99	1024	龙葵自苦	北天药宗
27632	1	127	16	1024	赤芍寒香	北天药宗
27632	2	141	19	1024	赤芍寒香	北天药宗
27632	3	212	24	1024	赤芍寒香	北天药宗
27632	4	239	29	1024	赤芍寒香	北天药宗
27632	5	243	37	1024	赤芍寒香	北天药宗
27632	6	188	44	1024	赤芍寒香	北天药宗
27632	7	529	56	1024	赤芍寒香	北天药宗
27632	8	759	70	1024	赤芍寒香	北天药宗
27632	9	2762	78	1024	赤芍寒香	北天药宗
27632	10	9999	99	1024	赤芍寒香	北天药宗
27635	1	86	22	1024	含锋破月	北天药宗
27635	2	113	23	1024	含锋破月	北天药宗
27635	3	121	24	1024	含锋破月	北天药宗
27635	4	141	25	1024	含锋破月	北天药宗
27635	5	151	26	1024	含锋破月	北天药宗
27635	6	163	27	1024	含锋破月	北天药宗
27635	7	178	28	1024	含锋破月	北天药宗
27635	8	179	30	1024	含锋破月	北天药宗
27635	9	181	32	1024	含锋破月	北天药宗
27635	10	181	34	1024	含锋破月	北天药宗
27635	11	183	36	1024	含锋破月	北天药宗
27635	12	184	38	1024	含锋破月	北天药宗
27635	13	246	40	1024	含锋破月	北天药宗
27635	14	248	42	1024	含锋破月	北天药宗
27635	15	249	44	1024	含锋破月	北天药宗
27635	16	250	46	1024	含锋破月	北天药宗
27635	17	252	48	1024	含锋破月	北天药宗
27635	18	255	50	1024	含锋破月	北天药宗
27635	19	467	52	1024	含锋破月	北天药宗
27635	20	498	54	1024	含锋破月	北天药宗
27635	21	529	56	1024	含锋破月	北天药宗
27635	22	563	58	1024	含锋破月	北天药宗
27635	23	594	60	1024	含锋破月	北天药宗
27635	24	628	62	1024	含锋破月	北天药宗
27635	25	739	66	1024	含锋破月	北天药宗
27635	26	759	70	1024	含锋破月	北天药宗
27635	27	1305	77	1024	含锋破月	北天药宗
27635	28	1641	82	1024	含锋破月	北天药宗
27635	29	2375	85	1024	含锋破月	北天药宗
27635	30	2896	87	1024	含锋破月	北天药宗
27635	31	9999	99	1024	含锋破月	北天药宗
27637	1	86	22	1024	飞叶满襟	北天药宗
27637	2	113	23	1024	飞叶满襟	北天药宗
27637	3	121	24	1024	飞叶满襟	北天药宗
27637	4	141	25	1024	飞叶满襟	北天药宗
27637	5	151	26	1024	飞叶满襟	北天药宗
27637	6	163	27	1024	飞叶满襟	北天药宗
27637	7	199	28	1024	飞叶满襟	北天药宗
27637	8	239	29	1024	飞叶满襟	北天药宗
27637	9	240	31	1024	飞叶满襟	北天药宗
27637	10	241	33	1024	飞叶满襟	北天药宗
27637	11	242	35	1024	飞叶满襟	北天药宗
27637	12	243	37	1024	飞叶满襟	北天药宗
27637	13	251	39	1024	飞叶满襟	北天药宗
27637	14	262	41	1024	飞叶满襟	北天药宗
27637	15	273	43	1024	飞叶满襟	北天药宗
27637	16	294	45	1024	飞叶满襟	北天药宗
27637	17	305	47	1024	飞叶满襟	北天药宗
27637	18	319	49	1024	飞叶满襟	北天药宗
27637	19	348	51	1024	飞叶满襟	北天药宗
27637	20	385	55	1024	飞叶满襟	北天药宗
27637	21	578	59	1024	飞叶满襟	北天药宗
27637	22	965	63	1024	飞叶满襟	北天药宗
27637	23	1089	68	1024	飞叶满襟	北天药宗
27637	24	1340	71	1024	飞叶满襟	北天药宗
27637	25	1480	75	1024	飞叶满襟	北天药宗
27637	26	1792	79	1024	飞叶满襟	北天药宗
27637	27	1870	83	1024	飞叶满襟	北天药宗
27637	28	2082	86	1024	飞叶满襟	北天药宗
27637	29	2790	88	1024	飞叶满襟	北天药宗
27637	30	3082	91	1024	飞叶满襟	北天药宗
27637	31	9999	99	1024	飞叶满襟	北天药宗
27652	1	179	30	1024	苍棘缚地	北天药宗
27652	2	181	34	1024	苍棘缚地	北天药宗
27652	3	184	38	1024	苍棘缚地	北天药宗
27652	4	188	44	1024	苍棘缚地	北天药宗
27652	5	467	52	1024	苍棘缚地	北天药宗
27652	6	563	58	1024	苍棘缚地	北天药宗
27652	7	1451	73	1024	苍棘缚地	北天药宗
27652	8	1729	84	1024	苍棘缚地	北天药宗
27652	9	2254	92	1024	苍棘缚地	北天药宗
27652	10	9999	99	1024	苍棘缚地	北天药宗
27669	1	139	26	1024	青川濯莲	北天药宗
27669	2	181	33	1024	青川濯莲	北天药宗
27669	3	183	36	1024	青川濯莲	北天药宗
27669	4	186	41	1024	青川濯莲	北天药宗
27669	5	250	46	1024	青川濯莲	北天药宗
27669	6	498	54	1024	青川濯莲	北天药宗
27669	7	677	65	1024	青川濯莲	北天药宗
27669	8	1336	74	1024	青川濯莲	北天药宗
27669	9	2033	90	1024	青川濯莲	北天药宗
27669	10	9999	99	1024	青川濯莲	北天药宗
28345	1	126	21	1024	银光照雪	北天药宗
28345	2	131	25	1024	银光照雪	北天药宗
28345	3	178	28	1024	银光照雪	北天药宗
28345	4	181	34	1024	银光照雪	北天药宗
28345	5	184	39	1024	银光照雪	北天药宗
28345	6	186	43	1024	银光照雪	北天药宗
28345	7	189	47	1024	银光照雪	北天药宗
28345	8	191	51	1024	银光照雪	北天药宗
28345	9	385	55	1024	银光照雪	北天药宗
28345	10	545	57	1024	银光照雪	北天药宗
28345	11	578	59	1024	银光照雪	北天药宗
28345	12	612	61	1024	银光照雪	北天药宗
28345	13	1065	67	1024	银光照雪	北天药宗
28345	14	2394	72	1024	银光照雪	北天药宗
28345	15	9999	99	1024	银光照雪	北天药宗
28486	1	86	22	1024	含锋破月	北天药宗
28486	2	113	23	1024	含锋破月	北天药宗
28486	3	121	24	1024	含锋破月	北天药宗
28486	4	141	25	1024	含锋破月	北天药宗
28486	5	151	26	1024	含锋破月	北天药宗
28486	6	163	27	1024	含锋破月	北天药宗
28486	7	178	28	1024	含锋破月	北天药宗
28486	8	179	30	1024	含锋破月	北天药宗
28486	9	181	32	1024	含锋破月	北天药宗
28486	10	181	34	1024	含锋破月	北天药宗
28486	11	183	36	1024	含锋破月	北天药宗
28486	12	184	38	1024	含锋破月	北天药宗
28486	13	246	40	1024	含锋破月	北天药宗
28486	14	248	42	1024	含锋破月	北天药宗
28486	15	249	44	1024	含锋破月	北天药宗
28486	16	250	46	1024	含锋破月	北天药宗
28486	17	252	48	1024	含锋破月	北天药宗
28486	18	255	50	1024	含锋破月	北天药宗
28486	19	467	52	1024	含锋破月	北天药宗
28486	20	498	54	1024	含锋破月	北天药宗
28486	21	529	56	1024	含锋破月	北天药宗
28486	22	563	58	1024	含锋破月	北天药宗
28486	23	594	60	1024	含锋破月	北天药宗
28486	24	628	62	1024	含锋破月	北天药宗
28486	25	739	66	1024	含锋破月	北天药宗
28486	26	759	70	1024	含锋破月	北天药宗
28486	27	1305	77	1024	含锋破月	北天药宗
28486	28	1641	82	1024	含锋破月	北天药宗
28486	29	2375	85	1024	含锋破月	北天药宗
28486	30	2896	87	1024	含锋破月	北天药宗
28486	31	9999	99	1024	含锋破月	北天药宗
28620	1	184	30	1024	七情和合	北天药宗
28620	2	250	46	1024	七情和合	北天药宗
28620	3	252	49	1024	七情和合	北天药宗
28620	4	482	53	1024	七情和合	北天药宗
28620	5	563	58	1024	七情和合	北天药宗
28620	6	992	64	1024	七情和合	北天药宗
28620	7	1648	76	1024	七情和合	北天药宗
28620	8	1795	81	1024	七情和合	北天药宗
28620	9	1853	86	1024	七情和合	北天药宗
28620	10	9999	99	1024	七情和合	北天药宗
28647	1	104	20	1024	惊鸿掠水	北天药宗
28647	2	113	22	1024	惊鸿掠水	北天药宗
28647	3	139	27	1024	惊鸿掠水	北天药宗
28647	4	178	28	1024	惊鸿掠水	北天药宗
28647	5	179	31	1024	惊鸿掠水	北天药宗
28647	6	181	34	1024	惊鸿掠水	北天药宗
28647	7	243	37	1024	惊鸿掠水	北天药宗
28647	8	186	41	1024	惊鸿掠水	北天药宗
28647	9	188	45	1024	惊鸿掠水	北天药宗
28647	10	255	50	1024	惊鸿掠水	北天药宗
28647	11	385	55	1024	惊鸿掠水	北天药宗
28647	12	594	60	1024	惊鸿掠水	北天药宗
28647	13	1116	69	1024	惊鸿掠水	北天药宗
28647	14	1879	80	1024	惊鸿掠水	北天药宗
28647	15	9999	99	1024	惊鸿掠水	北天药宗
29500	1	80	15	1024	商陆缀寒	北天药宗
29500	2	95	16	1024	商陆缀寒	北天药宗
29500	3	105	18	1024	商陆缀寒	北天药宗
29500	4	110	20	1024	商陆缀寒	北天药宗
29500	5	123	22	1024	商陆缀寒	北天药宗
29500	6	131	25	1024	商陆缀寒	北天药宗
29500	7	178	28	1024	商陆缀寒	北天药宗
29500	8	179	31	1024	商陆缀寒	北天药宗
29500	9	220	33	1024	商陆缀寒	北天药宗
29500	10	231	35	1024	商陆缀寒	北天药宗
29500	11	243	38	1024	商陆缀寒	北天药宗
29500	12	246	40	1024	商陆缀寒	北天药宗
29500	13	248	42	1024	商陆缀寒	北天药宗
29500	14	256	44	1024	商陆缀寒	北天药宗
29500	15	271	47	1024	商陆缀寒	北天药宗
29500	16	340	49	1024	商陆缀寒	北天药宗
29500	17	467	52	1024	商陆缀寒	北天药宗
29500	18	498	54	1024	商陆缀寒	北天药宗
29500	19	529	56	1024	商陆缀寒	北天药宗
29500	20	578	59	1024	商陆缀寒	北天药宗
29500	21	677	63	1024	商陆缀寒	北天药宗
29500	22	759	65	1024	商陆缀寒	北天药宗
29500	23	965	67	1024	商陆缀寒	北天药宗
29500	24	1120	70	1024	商陆缀寒	北天药宗
29500	25	1451	73	1024	商陆缀寒	北天药宗
29500	26	1508	75	1024	商陆缀寒	北天药宗
29500	27	1705	77	1024	商陆缀寒	北天药宗
29500	28	1822	79	1024	商陆缀寒	北天药宗
29500	29	1995	81	1024	商陆缀寒	北天药宗
29500	30	2309	83	1024	商陆缀寒	北天药宗
29500	31	2420	87	1024	商陆缀寒	北天药宗
29500	32	9999	99	1024	商陆缀寒	北天药宗
29966	1	86	22	1024	飞叶满襟	北天药宗
29966	2	113	23	1024	飞叶满襟	北天药宗
29966	3	121	24	1024	飞叶满襟	北天药宗
29966	4	141	25	1024	飞叶满襟	北天药宗
29966	5	151	26	1024	飞叶满襟	北天药宗
29966	6	163	27	1024	飞叶满襟	北天药宗
29966	7	199	28	1024	飞叶满襟	北天药宗
29966	8	239	29	1024	飞叶满襟	北天药宗
29966	9	240	31	1024	飞叶满襟	北天药宗
29966	10	241	33	1024	飞叶满襟	北天药宗
29966	11	242	35	1024	飞叶满襟	北天药宗
29966	12	243	37	1024	飞叶满襟	北天药宗
29966	13	251	39	1024	飞叶满襟	北天药宗
29966	14	262	41	1024	飞叶满襟	北天药宗
29966	15	273	43	1024	飞叶满襟	北天药宗
29966	16	294	45	1024	飞叶满襟	北天药宗
29966	17	305	47	1024	飞叶满襟	北天药宗
29966	18	319	49	1024	飞叶满襟	北天药宗
29966	19	348	51	1024	飞叶满襟	北天药宗
29966	20	385	55	1024	飞叶满襟	北天药宗
29966	21	578	59	1024	飞叶满襟	北天药宗
29966	22	965	63	1024	飞叶满襟	北天药宗
29966	23	1089	68	1024	飞叶满襟	北天药宗
29966	24	1340	71	1024	飞叶满襟	北天药宗
29966	25	1480	75	1024	飞叶满襟	北天药宗
29966	26	1792	79	1024	飞叶满襟	北天药宗
29966	27	1870	83	1024	飞叶满襟	北天药宗
29966	28	2082	86	1024	飞叶满襟	北天药宗
29966	29	2790	88	1024	飞叶满襟	北天药宗
29966	30	3082	91	1024	飞叶满襟	北天药宗
29966	31	9999	99	1024	飞叶满襟	北天药宗
32132	1	85	15	1024	纷绞势	刀宗
32132	2	101	18	1024	纷绞势	刀宗
32132	3	118	20	1024	纷绞势	刀宗
32132	4	135	21	1024	纷绞势	刀宗
32132	5	152	23	1024	纷绞势	刀宗
32132	6	179	25	1024	纷绞势	刀宗
32132	7	202	27	1024	纷绞势	刀宗
32132	8	225	29	1024	纷绞势	刀宗
32132	9	240	31	1024	纷绞势	刀宗
32132	10	263	33	1024	纷绞势	刀宗
32132	11	284	35	1024	纷绞势	刀宗
32132	12	303	37	1024	纷绞势	刀宗
32132	13	322	39	1024	纷绞势	刀宗
32132	14	345	41	1024	纷绞势	刀宗
32132	15	380	43	1024	纷绞势	刀宗
32132	16	416	45	1024	纷绞势	刀宗
32132	17	453	47	1024	纷绞势	刀宗
32132	18	489	49	1024	纷绞势	刀宗
32132	19	526	53	1024	纷绞势	刀宗
32132	20	1647	57	1024	纷绞势	刀宗
32132	21	2654	60	1024	纷绞势	刀宗
32132	22	2780	62	1024	纷绞势	刀宗
32132	23	2672	64	1024	纷绞势	刀宗
32132	24	2790	67	1024	纷绞势	刀宗
32132	25	2930	69	1024	纷绞势	刀宗
32132	26	3076	72	1024	纷绞势	刀宗
32132	27	3230	74	1024	纷绞势	刀宗
32132	28	3391	76	1024	纷绞势	刀宗
32132	29	3561	80	1024	纷绞势	刀宗
32132	30	9999	99	1024	纷绞势	刀宗
32133	1	93	16	1024	顾应势	刀宗
32133	2	109	20	1024	顾应势	刀宗
32133	3	135	24	1024	顾应势	刀宗
32133	4	157	27	1024	顾应势	刀宗
32133	5	171	29	1024	顾应势	刀宗
32133	6	195	31	1024	顾应势	刀宗
32133	7	218	34	1024	顾应势	刀宗
32133	8	248	36	1024	顾应势	刀宗
32133	9	270	38	1024	顾应势	刀宗
32133	10	297	40	1024	顾应势	刀宗
32133	11	316	42	1024	顾应势	刀宗
32133	12	334	44	1024	顾应势	刀宗
32133	13	369	46	1024	顾应势	刀宗
32133	14	404	48	1024	顾应势	刀宗
32133	15	792	50	1024	顾应势	刀宗
32133	16	859	53	1024	顾应势	刀宗
32133	17	925	55	1024	顾应势	刀宗
32133	18	990	57	1024	顾应势	刀宗
32133	19	2916	59	1024	顾应势	刀宗
32133	20	3136	61	1024	顾应势	刀宗
32133	21	3285	63	1024	顾应势	刀宗
32133	22	3128	66	1024	顾应势	刀宗
32133	23	3244	68	1024	顾应势	刀宗
32133	24	3388	70	1024	顾应势	刀宗
32133	25	9999	99	1024	顾应势	刀宗
32134	1	545	18	1024	疾电势	刀宗
32134	2	578	21	1024	疾电势	刀宗
32134	3	612	28	1024	疾电势	刀宗
32134	4	1065	37	1024	疾电势	刀宗
32134	5	9999	99	1024	疾电势	刀宗
32135	1	345	19	1024	起落势	刀宗
32135	2	392	24	1024	起落势	刀宗
32135	3	428	30	1024	起落势	刀宗
32135	4	465	39	1024	起落势	刀宗
32135	5	501	45	1024	起落势	刀宗
32135	6	538	51	1024	起落势	刀宗
32135	7	2391	61	1024	起落势	刀宗
32135	8	2471	71	1024	起落势	刀宗
32135	9	2613	78	1024	起落势	刀宗
32135	10	2696	82	1024	起落势	刀宗
32135	11	2576	86	1024	起落势	刀宗
32135	12	2672	91	1024	起落势	刀宗
32135	13	2790	97	1024	起落势	刀宗
32143	1	162	19	1024	沧浪三叠	刀宗
32143	2	171	22	1024	沧浪三叠	刀宗
32143	3	195	27	1024	沧浪三叠	刀宗
32143	4	210	33	1024	沧浪三叠	刀宗
32143	5	233	35	1024	沧浪三叠	刀宗
32143	6	256	40	1024	沧浪三叠	刀宗
32143	7	277	43	1024	沧浪三叠	刀宗
32143	8	290	46	1024	沧浪三叠	刀宗
32143	9	464	50	1024	沧浪三叠	刀宗
32143	10	492	54	1024	沧浪三叠	刀宗
32143	11	1071	57	1024	沧浪三叠	刀宗
32143	12	588	62	1024	沧浪三叠	刀宗
32143	13	642	65	1024	沧浪三叠	刀宗
32143	14	680	69	1024	沧浪三叠	刀宗
32143	15	734	71	1024	沧浪三叠	刀宗
32143	16	789	74	1024	沧浪三叠	刀宗
32143	17	825	77	1024	沧浪三叠	刀宗
32143	18	2391	79	1024	沧浪三叠	刀宗
32143	19	2430	81	1024	沧浪三叠	刀宗
32143	20	2550	84	1024	沧浪三叠	刀宗
32143	21	2696	86	1024	沧浪三叠	刀宗
32143	22	2576	89	1024	沧浪三叠	刀宗
32143	23	2639	91	1024	沧浪三叠	刀宗
32143	24	2759	94	1024	沧浪三叠	刀宗
32143	25	9999	99	1024	沧浪三叠	刀宗
32135	14	9999	99	1024	起落势	刀宗
32144	1	309	21	1024	横云断浪	刀宗
32144	2	328	26	1024	横云断浪	刀宗
32144	3	714	32	1024	横云断浪	刀宗
32144	4	392	36	1024	横云断浪	刀宗
32144	5	428	42	1024	横云断浪	刀宗
32144	6	453	45	1024	横云断浪	刀宗
32144	7	489	48	1024	横云断浪	刀宗
32144	8	789	51	1024	横云断浪	刀宗
32144	9	825	54	1024	横云断浪	刀宗
32144	10	2391	58	1024	横云断浪	刀宗
32144	11	2430	63	1024	横云断浪	刀宗
32144	12	2550	69	1024	横云断浪	刀宗
32144	13	2696	72	1024	横云断浪	刀宗
32144	14	2576	75	1024	横云断浪	刀宗
32144	15	2639	78	1024	横云断浪	刀宗
32144	16	2759	82	1024	横云断浪	刀宗
32144	17	9999	99	1024	横云断浪	刀宗
32145	1	453	19	1024	孤风破浪	刀宗
32145	2	489	25	1024	孤风破浪	刀宗
32145	3	526	31	1024	孤风破浪	刀宗
32145	4	550	41	1024	孤风破浪	刀宗
32145	5	2391	49	1024	孤风破浪	刀宗
32145	6	2430	54	1024	孤风破浪	刀宗
32145	7	2550	64	1024	孤风破浪	刀宗
32145	8	2696	73	1024	孤风破浪	刀宗
32145	9	2576	79	1024	孤风破浪	刀宗
32145	10	2639	85	1024	孤风破浪	刀宗
32145	11	2759	90	1024	孤风破浪	刀宗
32145	12	9999	99	1024	孤风破浪	刀宗
32146	1	131	17	1024	留客雨	刀宗
32146	2	178	20	1024	留客雨	刀宗
32146	3	179	22	1024	留客雨	刀宗
32146	4	220	26	1024	留客雨	刀宗
32146	5	231	28	1024	留客雨	刀宗
32146	6	243	30	1024	留客雨	刀宗
32146	7	246	32	1024	留客雨	刀宗
32146	8	248	34	1024	留客雨	刀宗
32146	9	256	36	1024	留客雨	刀宗
32146	10	271	38	1024	留客雨	刀宗
32146	11	340	40	1024	留客雨	刀宗
32146	12	467	42	1024	留客雨	刀宗
32146	13	498	44	1024	留客雨	刀宗
32146	14	529	46	1024	留客雨	刀宗
32146	15	578	47	1024	留客雨	刀宗
32146	16	677	49	1024	留客雨	刀宗
32146	17	1139	52	1024	留客雨	刀宗
32146	18	1448	55	1024	留客雨	刀宗
32146	19	2520	56	1024	留客雨	刀宗
32146	20	3265	58	1024	留客雨	刀宗
32146	21	3393	60	1024	留客雨	刀宗
32146	22	3836	62	1024	留客雨	刀宗
32146	23	4100	65	1024	留客雨	刀宗
32146	24	4489	68	1024	留客雨	刀宗
32146	25	5195	70	1024	留客雨	刀宗
32146	26	5445	73	1024	留客雨	刀宗
32146	27	9999	99	1024	留客雨	刀宗
32174	1	250	17	1024	凝神势	刀宗
32174	2	498	30	1024	凝神势	刀宗
32174	3	677	38	1024	凝神势	刀宗
32174	4	2004	52	1024	凝神势	刀宗
32174	5	3050	59	1024	凝神势	刀宗
32174	6	9999	99	1024	凝神势	刀宗
32419	1	388	24	1024	灭影追风	刀宗
32419	2	482	33	1024	灭影追风	刀宗
32419	3	677	41	1024	灭影追风	刀宗
32419	4	9999	99	1024	灭影追风	刀宗
32601	1	162	19	1024	沧浪三叠	刀宗
32601	2	171	22	1024	沧浪三叠	刀宗
32601	3	195	27	1024	沧浪三叠	刀宗
32601	4	210	33	1024	沧浪三叠	刀宗
32601	5	233	35	1024	沧浪三叠	刀宗
32601	6	256	40	1024	沧浪三叠	刀宗
32601	7	277	43	1024	沧浪三叠	刀宗
32601	8	290	46	1024	沧浪三叠	刀宗
32601	9	464	50	1024	沧浪三叠	刀宗
32601	10	492	54	1024	沧浪三叠	刀宗
32601	11	1071	57	1024	沧浪三叠	刀宗
32601	12	588	62	1024	沧浪三叠	刀宗
32601	13	642	65	1024	沧浪三叠	刀宗
32601	14	680	69	1024	沧浪三叠	刀宗
32601	15	734	71	1024	沧浪三叠	刀宗
32601	16	789	74	1024	沧浪三叠	刀宗
32601	17	825	77	1024	沧浪三叠	刀宗
32601	18	2391	79	1024	沧浪三叠	刀宗
32601	19	2430	81	1024	沧浪三叠	刀宗
32601	20	2550	84	1024	沧浪三叠	刀宗
32601	21	2696	86	1024	沧浪三叠	刀宗
32601	22	2576	89	1024	沧浪三叠	刀宗
32601	23	2639	91	1024	沧浪三叠	刀宗
32601	24	2759	94	1024	沧浪三叠	刀宗
32601	25	9999	99	1024	沧浪三叠	刀宗
32704	1	46	23	1024	新蜀犬吠日	丐帮
32704	2	66	24	1024	新蜀犬吠日	丐帮
32704	3	89	25	1024	新蜀犬吠日	丐帮
32704	4	125	26	1024	新蜀犬吠日	丐帮
32704	5	136	28	1024	新蜀犬吠日	丐帮
32704	6	148	31	1024	新蜀犬吠日	丐帮
32704	7	215	34	1024	新蜀犬吠日	丐帮
32704	8	217	37	1024	新蜀犬吠日	丐帮
32704	9	332	41	1024	新蜀犬吠日	丐帮
32704	10	338	46	1024	新蜀犬吠日	丐帮
32704	11	535	53	1024	新蜀犬吠日	丐帮
32704	12	651	60	1024	新蜀犬吠日	丐帮
32704	13	959	67	1024	新蜀犬吠日	丐帮
32704	14	3335	77	1024	新蜀犬吠日	丐帮
32704	15	3506	87	1024	新蜀犬吠日	丐帮
32704	16	9999	99	1024	新蜀犬吠日	丐帮
32902	1	104	20	1024	惊鸿掠水	北天药宗
32902	2	113	22	1024	惊鸿掠水	北天药宗
32902	3	139	27	1024	惊鸿掠水	北天药宗
32902	4	178	28	1024	惊鸿掠水	北天药宗
32902	5	179	31	1024	惊鸿掠水	北天药宗
32902	6	181	34	1024	惊鸿掠水	北天药宗
32902	7	243	37	1024	惊鸿掠水	北天药宗
32902	8	186	41	1024	惊鸿掠水	北天药宗
32902	9	188	45	1024	惊鸿掠水	北天药宗
32902	10	255	50	1024	惊鸿掠水	北天药宗
32902	11	385	55	1024	惊鸿掠水	北天药宗
32902	12	594	60	1024	惊鸿掠水	北天药宗
32902	13	1116	69	1024	惊鸿掠水	北天药宗
32902	14	1879	80	1024	惊鸿掠水	北天药宗
32902	15	9999	99	1024	惊鸿掠水	北天药宗
36125	1	142	20	1024	彼针	万花
36125	2	142	28	1024	彼针	万花
36125	3	178	33	1024	彼针	万花
36125	4	217	38	1024	彼针	万花
36125	5	221	43	1024	彼针	万花
36125	6	227	48	1024	彼针	万花
36125	7	373	53	1024	彼针	万花
36125	8	579	58	1024	彼针	万花
36125	9	675	63	1024	彼针	万花
36125	10	772	68	1024	彼针	万花
36125	11	1577	73	1024	彼针	万花
