ID	Level	TypeID	SkillID	IconID	Name	Desc	BindSkillID	TrainCost	ShowNewRecipeTip	nPriority	nShowAppendSkillID
4995	1	5	22144	12123	《断水刃·金戈回澜》秘诀断篇	会心提高4%。		17700			
4996	1	6	22144	12124	《断水刃·金戈回澜》参悟残页	伤害提高4%。		22200			
4997	1	6	22144	12124	《断水刃·金戈回澜》参悟断篇	伤害提高5%。		26700			
4998	1	8	22144	12125	《断水刃·金戈回澜》人偶图残页	若会心，则使自身获得的护盾可额外化解自身最大气血值4%的伤害。		44400			
4999	1	1	22320	12120	《隐雷鞭·乱天狼》穴位图残页	调息时间降低1秒。		17700			
5000	1	1	22320	12120	《隐雷鞭·乱天狼》穴位图断篇	调息时间降低2秒。		22200			
5001	1	6	22320	12124	《隐雷鞭·乱天狼》参悟残页	伤害提高4%。		22200			
5002	1	6	22320	12124	《隐雷鞭·乱天狼》参悟断篇	伤害提高5%。		26700			
5003	1	8	22320	12125	《隐雷鞭·乱天狼》人偶图残页	招式施展期间自身移动速度提高10%。		26700			
5004	1	6	22327	12124	《隐雷鞭·寂洪荒》参悟残页	伤害提高3%。		17700			
5005	1	6	22327	12124	《隐雷鞭·寂洪荒》参悟断篇	伤害提高4%。		22200			
5006	1	6	22327	12124	《隐雷鞭·寂洪荒》参悟绝章	伤害提高5%。		26700			
5007	1	8	22327	12125	《隐雷鞭·寂洪荒》人偶图残页	命中被自身链接的目标使目标无法施展轻功，持续1.5秒。	0	44400	1	0	
5008	1	1	22358	12120	《隐雷鞭·斩无常》穴位图残页	调息时间降低1秒。		17700			
5009	1	1	22358	12120	《隐雷鞭·斩无常》穴位图断篇	调息时间降低2秒。		22200			
5010	1	6	22358	12124	《隐雷鞭·斩无常》参悟残页	伤害提高4%。		22200			
5011	1	6	22358	12124	《隐雷鞭·斩无常》参悟断篇	伤害提高5%。		26700			
5012	1	8	22358	12125	《隐雷鞭·斩无常》人偶图残页	自身每次格挡远程弹道技能将回复自身2%气血最大值。		44400			
5013	1	1	22274	12120	《冲云链·血覆黄泉》穴位图残页	调息时间降低1秒。		17700			
5014	1	1	22274	12120	《冲云链·血覆黄泉》穴位图断篇	调息时间降低1秒。		17700			
5015	1	2	22274	12121	《冲云链·血覆黄泉》注解残页	施展招式的消耗降低5%。		4500			
5016	1	2	22274	12121	《冲云链·血覆黄泉》注解断篇	施展招式的消耗降低10%。		4500			
5017	1	2	22274	12121	《冲云链·血覆黄泉》注解绝章	施展招式的消耗降低15%。		4500			
5018	1	5	22361	12123	《冲云链·幽冥窥月》秘诀残页	会心提高2%。		9000			
5019	1	5	22361	12123	《冲云链·幽冥窥月》秘诀断篇	会心提高3%。		13200			
5020	1	2	22361	12121	《冲云链·幽冥窥月》注解残页	施展招式的消耗降低5%。		4500			
5021	1	2	22361	12121	《冲云链·幽冥窥月》注解断篇	施展招式的消耗降低10%。		4500			
5022	1	8	22361	12125	《冲云链·幽冥窥月》人偶图残页	施展后自身受到伤害降低20%，持续6秒。		44400			
5023	1	1	22417	12120	《山河令·十方玄机》穴位图残页	调息时间降低5秒。		22200			
5024	1	1	22417	12120	《山河令·十方玄机》穴位图断篇	调息时间降低5秒。		22200			
5025	1	2	22417	12121	《山河令·十方玄机》注解残页	施展招式的消耗降低5%。		4500			
5026	1	2	22417	12121	《山河令·十方玄机》注解断篇	施展招式的消耗降低10%。		4500			
5027	1	8	22417	12125	《山河令·十方玄机》人偶图残页	期间自身移动速度提高20%。		31200			
5028	1	2	22327	12121	《隐雷鞭·寂洪荒》注解残页	施展招式的消耗降低5%。		4500			
5029	1	2	22327	12121	《隐雷鞭·寂洪荒》注解断篇	施展招式的消耗降低10%。		4500			
5030	1	2	22327	12121	《隐雷鞭·寂洪荒》注解绝章	施展招式的消耗降低15%。		4500			
5044	1	5	22320	12123	《隐雷鞭·乱天狼》秘诀残页	会心提高3%。		13200			
5045	1	5	22320	12123	《隐雷鞭·乱天狼》秘诀断篇	会心提高4%。		17700			
5046	1	5	22358	12123	《隐雷鞭·斩无常》秘诀残页	会心提高3%。		13200			
5047	1	5	22358	12123	《隐雷鞭·斩无常》秘诀断篇	会心提高4%。		17700			
5048	1	9	22274	12126	《冲云链·血覆黄泉》真传残页	招式的有效距离增加1尺。		17700			
5049	1	9	22274	12126	《冲云链·血覆黄泉》真传断篇	招式的有效距离增加1尺。		17700			
5050	1	6	22361	12124	《冲云链·幽冥窥月》参悟残页	伤害提高5%。		22200			
5051	1	6	22361	12124	《冲云链·幽冥窥月》参悟断篇	伤害提高5%。		22200			
5052	1	9	22417	12126	《山河令·十方玄机》真传残页	招式的有效距离增加3尺。		17700			
5053	1	9	22417	12126	《山河令·十方玄机》真传断篇	招式的有效距离增加5尺。		17700			
5063	1	5	22321	12123	《隐雷鞭·隐风雷》秘诀残页	会心提高2%。	0	9000	1	0	
5064	1	5	22321	12123	《隐雷鞭·隐风雷》秘诀断篇	会心提高3%。		13200			
5065	1	5	22321	12123	《隐雷鞭·隐风雷》秘诀绝章	会心提高4%。		17700			
5066	1	2	22321	12121	《隐雷鞭·隐风雷》注解残页	施展招式的消耗降低5%。		4500			
5067	1	2	22321	12121	《隐雷鞭·隐风雷》注解断篇	施展招式的消耗降低10%。		4500			
5068	1	2	22321	12121	《隐雷鞭·隐风雷》注解绝章	施展招式的消耗降低15%。		4500			
5069	1	6	22321	12124	《隐雷鞭·隐风雷》参悟残页	伤害提高3%。		17700			
5070	1	6	22321	12124	《隐雷鞭·隐风雷》参悟断篇	伤害提高4%。		22200			
5071	1	6	22321	12124	《隐雷鞭·隐风雷》参悟绝章	伤害提高5%。		26700			
5072	1	1	22614	12120	《冲云链·孤风飒踏》穴位图残页	调息时间降低1秒。		22200			
5073	1	1	22614	12120	《冲云链·孤风飒踏》穴位图断篇	调息时间降低2秒。		26700			
5074	1	1	22614	12120	《冲云链·孤风飒踏》穴位图绝章	调息时间降低3秒。		35400			
5075	1	2	22614	12121	《冲云链·孤风飒踏》注解残页	施展招式的消耗降低5%。		4500			
5076	1	2	22614	12121	《冲云链·孤风飒踏》注解断篇	施展招式的消耗降低10%。		4500			
5077	1	2	22614	12121	《冲云链·孤风飒踏》注解绝章	施展招式的消耗降低15%。		4500			
5078	1	8	22614	12125	《冲云链·孤风飒踏》人偶图残页	施展后自身受到伤害降低20%，持续4秒。		44400			
5080	1	8	22417	12125	《山河令·十方玄机》人偶图断篇	每秒回复自身3%气血最大值和3%内力最大值。		44400			
5081	1	2	363	1825	《纯阳诀·吞日月》注解残页	施展招式的消耗降低10%。		6000		1	
5082	1	2	363	1825	《纯阳诀·吞日月》注解断篇	施展招式的消耗降低15%。		8100		2	
5083	1	2	363	1825	《纯阳诀·吞日月》注解绝章	施展招式的消耗降低20%。		9000		3	
5084	1	8	363	1831	《纯阳诀·吞日月》人偶图残页	每8秒卸除团队成员身上的阳性、阴性、混元性和毒性不利效果各一个以及敌人身上阳性、阴性、混元性和毒性有益气劲各一个。		20100		1	
5085	1	8	22417	12125	《山河令·十方玄机》人偶图绝章	无需运功，持续5秒，调息时间为80秒。		44400			
5126	1	8	1	1875	《点穴截脉·商阳指》人偶图绝章	每累计3跳使下一个“阳明指”无需运功，持续30秒，可叠加3层。		7200			
5130	1	8	358	1831	《纯阳诀·生太极》人偶图残页	若当前已经存在自身“生太极”气场，则施展招式时返还2秒调息时间。		20100		1	
5134	1	8	423	1864	《奔雷枪术·灭》人偶图残页	调息时间提高16秒，施展后自身免疫控制（击退和被拉除外），持续5秒。		22200		1	
5144	1	8	3096	3161	《百步穿杨·追命箭》人偶图断篇	“追命无声”状态下施展伤害提高20%。		23400			
5148	1	8	2611	1864	《羽林枪法·霹雳》人偶图残页	获得2点战意。		24900			
5165	1	5	24369	8561	《九字诀·三星临》秘诀残页	会心提高2%。	0	2700	1	0	
5199	1	5	0	0	神行会家园无视神行调息时间	如果神行千里的目标是家园场景，则无视该技能是否在调息中。	0	-60	1	0	
5206	1	8	3967	3858	《日月净世·净世破魔击》人偶图绝章	“焚影圣诀”心法下“净世破魔击·月”命中目标后获得20点月魂。	0	31200	1	0	
5207	1	8	3966	3858	《日月净世·生死劫》人偶图断篇	“生死劫·日”使目标受到治疗效果降低30%，持续12秒。		44400			
5240	1	5	24369	8561	《九字诀·三星临》秘诀断篇	会心提高3%。		13500			
5241	1	6	24369	8560	《九字诀·三星临》参悟残页	伤害和疗伤成效提高3%。	0	2700	1	0	
5242	1	6	24369	8560	《九字诀·三星临》参悟断篇	伤害和疗伤成效提高4%。		24000			
5243	1	9	24369	8558	《九字诀·三星临》真传残页	招式有效距离增加2尺。		24000			
5244	1	5	24371	8561	《九字诀·兵主逆》秘诀断篇	会心提高3%。		13500			
5245	1	5	24371	8561	《九字诀·兵主逆》秘诀绝章	会心提高4%。		18300			
5246	1	6	24371	8560	《九字诀·兵主逆》参悟断篇	伤害和疗伤成效提高4%。	0	24000	1	2	
5247	1	6	24371	8560	《九字诀·兵主逆》参悟绝章	伤害和疗伤成效提高5%。		30300		3	
5248	1	9	24371	8558	《九字诀·兵主逆》真传残页	招式有效距离增加2尺。		24000			
5249	1	8	24369	8559	《九字诀·三星临》人偶图残页	命中目标有15%几率使下一个“天斗旋”无需运功，持续10秒。		37200			
5250	1	5	24372	8561	《九字诀·天斗旋》秘诀残页	会心提高2%。		9300			
5251	1	5	24372	8561	《九字诀·天斗旋》秘诀断篇	会心提高3%。		13500			
5252	1	5	24372	8561	《九字诀·天斗旋》秘诀绝章	会心提高4%。		18300			
5253	1	1	24372	12120	《九字诀·天斗旋》穴位图残页	调息时间减少1秒。		30300			
5254	1	14	24375	6357	《占术·起卦》注解残页	施展招式的消耗降低20%。		900			
5255	1	14	24375	6357	《占术·起卦》注解断篇	施展招式的消耗降低25%。		2700			
5256	1	14	24375	6357	《占术·起卦》注解绝章	施展招式的消耗降低30%。		5700			
5257	1	1	24375	12120	《占术·起卦》穴位图残页	调息时间减少2秒。	0	24000	1	0	
5258	1	1	24375	12120	《占术·起卦》穴位图断篇	调息时间减少3秒。		30300			
5259	1	8	24375	8559	《占术·起卦》人偶图残页	获得可化解最大气血值20%的护盾并使自身受到的外功伤害降低25%，持续6秒。	0	44400	1	0	
5260	1	1	24380	12120	《奇门·返闭惊魂》穴位图残页	调息时间降低3秒。		24000			
5261	1	1	24380	12120	《奇门·返闭惊魂》穴位图断篇	调息时间降低4秒。		30300			
5262	1	10	24380	1877	《奇门·返闭惊魂》手抄残页	招式效果持续时间增加2秒。		30300			
5263	1	14	24380	6357	《奇门·返闭惊魂》注解残页	施展招式的消耗降低20%。		900			
5264	1	14	24380	6357	《奇门·返闭惊魂》注解断篇	施展招式的消耗降低25%。		2700			
5265	1	14	24380	6357	《奇门·返闭惊魂》注解绝章	施展招式的消耗降低30%。	0	5700	1	0	
5266	1	10	24383	1877	《天机·天人合一》手抄残页	招式效果持续时间增加5秒。		24000			
5267	1	10	24383	1877	《天机·天人合一》手抄断篇	招式效果持续时间增加5秒。		30300			
5268	1	1	24383	12120	《天机·天人合一》穴位图残页	调息时间减少5秒。		24000			
5269	1	1	24383	12120	《天机·天人合一》穴位图断篇	调息时间减少5秒。		30300			
5270	1	14	24383	6357	《天机·天人合一》注解残页	施展招式的消耗降低25%。		13500			
5271	1	14	24383	6357	《天机·天人合一》注解断篇	施展招式的消耗降低35%。		18300			
5272	1	5	24379	8561	《奇门·鬼星开穴》秘诀断篇	会心提高3%。		13500			
5273	1	5	24379	8561	《奇门·鬼星开穴》秘诀绝章	会心提高4%。		18300			
5274	1	6	24379	8560	《奇门·鬼星开穴》参悟断篇	伤害提高4%。		24000			
5275	1	6	24379	8560	《奇门·鬼星开穴》参悟绝章	伤害提高5%。		30300			
5276	1	8	24379	8559	《奇门·鬼星开穴》人偶图残页	受到攻击的目标移动速度降低80%，持续6秒。		30300			
5277	1	9	24372	8558	《九字诀·天斗旋》真传残页	招式有效距离增加2尺。		30300			
5278	1	5	24369	8561	《九字诀·三星临》秘诀绝章	会心提高4%。		18300			
5279	1	6	24369	8560	《九字诀·三星临》参悟绝章	伤害和疗伤成效提高5%。		30300			
5280	1	6	24371	8560	《九字诀·兵主逆》参悟残页	伤害和疗伤成效提高3%。		18300		1	
5281	1	1	24491	12120	《占术·变卦》穴位图残页	调息时间减少1秒。		18300			
5282	1	1	24491	12120	《占术·变卦》穴位图断篇	调息时间减少2秒。		24000			
5283	1	1	24491	12120	《占术·变卦》穴位图绝章	调息时间减少2秒。		30300			
5284	1	8	24491	8559	《占术·变卦》人偶图残页	星运消耗降低2点。		13500			
5285	1	8	24491	8559	《占术·变卦》人偶图断篇	星运消耗降低3点。	0	18300	1	0	
5286	1	8	24491	8559	《占术·变卦》人偶图绝章	星运消耗降低5点。		24000			
5287	1	1	25142	12120	《天机·巨门北落》穴位图残页	调息时间减少1秒。		18300			
5288	1	1	25142	12120	《天机·巨门北落》穴位图断篇	调息时间减少2秒。		24000			
5289	1	1	25142	12120	《天机·巨门北落》穴位图绝章	调息时间减少4秒。		30300			
5290	1	8	25142	8559	《天机·巨门北落》人偶图残页	低于自身最大气血值15%施展则恢复自身10%气血最大值。	0	30300	1	0	
5291	1	14	25142	6357	《天机·巨门北落》注解残页	施展招式的消耗降低15%。		900			
5292	1	14	25142	6357	《天机·巨门北落》注解断篇	施展招式的消耗降低20%。		2700			
5293	1	14	25142	6357	《天机·巨门北落》注解绝章	施展招式的消耗降低25%。		5700			
5294	1	9	24378	8558	《奇门·奇门飞宫》真传残页	招式有效距离增加2尺。		24000			
5295	1	9	24378	8558	《奇门·奇门飞宫》真传断篇	招式有效距离增加3尺。	0	30300	1	0	
5296	1	8	24378	8559	《奇门·奇门飞宫》人偶图残页	“灯魂”产生时立刻锁足该“灯魂”局中的5个目标，持续5秒。		5700			
5297	1	1	24378	12120	《奇门·奇门飞宫》穴位图残页	调息时间减少1秒。		24000			
5298	1	1	24378	12120	《奇门·奇门飞宫》穴位图断篇	调息时间减少2秒。		30300			
5299	1	6	24372	8560	《九字诀·天斗旋》参悟残页	伤害和疗伤成效提高3%。		18300			
5300	1	6	24372	8560	《九字诀·天斗旋》参悟断篇	伤害和疗伤成效提高4%。		24000			
5301	1	6	24372	8560	《九字诀·天斗旋》参悟绝章	伤害和疗伤成效提高5%。		30300			
5304	1	8	24380	8559	《奇门·返闭惊魂》人偶图残页	“连局”存在时则不再生成“灯魂”但使所有存在的“灯魂”持续时间提高增加10秒。		37200			
5394	1	5	35659	15635	《上弦星流术·劲风簇》秘诀残页	会心提高3%。	0	10800	1	0	
5395	1	8	35695	15637	《万方携游·引风唤灵》人偶残页图	“防御型”偕行动物不再造成强仇效果。		54000			
5396	1	1	35682	15631	《山海同归契·澄神醒梦》穴位图残页	调息时间降低2秒。	0	21600	1	0	
5403	1	1	35682	15631	《山海同归契·澄神醒梦》穴位图断篇	调息时间降低2秒。	0	21600	1	0	
5404	1	1	35683	15631	《山海同归契·应天授命》穴位图残页	调息时间降低5秒。	0	21600	1	0	
5405	1	1	35683	15631	《山海同归契·应天授命》穴位图断篇	调息时间降低5秒。	0	21600	1	0	
5406	1	8	35661	15637	《上弦星流术·饮羽簇》人偶残页图	施展后重置“白羽流星”调息时间。		54000			
5407	1	5	35659	15635	《上弦星流术·劲风簇》秘诀断篇	会心提高4%。		16200			
5408	1	6	35659	16326	《上弦星流术·劲风簇》参悟残页	伤害提高2%。		16200			
5409	1	6	35659	16326	《上弦星流术·劲风簇》参悟断篇	伤害提高3%。	0	21600	1	0	
5410	1	5	35660	15635	《上弦星流术·霖集簇》秘诀残页	会心提高3%。		10800			
5411	1	5	35660	15635	《上弦星流术·霖集簇》秘诀断篇	会心提高4%。		16200			
5412	1	6	35660	16326	《上弦星流术·霖集簇》参悟残页	伤害提高2%。		16200			
5413	1	6	35660	16326	《上弦星流术·霖集簇》参悟断篇	伤害提高3%。		21600			
5414	1	5	35661	15635	《上弦星流术·饮羽簇》秘诀残页	会心提高3%。		10800			
5415	1	5	35661	15635	《上弦星流术·饮羽簇》秘诀断篇	会心提高4%。		16200			
5416	1	6	35661	16326	《上弦星流术·饮羽簇》参悟残页	伤害提高2%。		16200			
5417	1	6	35661	16326	《上弦星流术·饮羽簇》参悟断篇	伤害提高3%。		21600			
5418	1	1	35661	15631	《上弦星流术·饮羽簇》穴位图残页	调息时间降低1秒。		21600			
5419	1	1	35661	15631	《上弦星流术·饮羽簇》穴位图断篇	调息时间降低1秒。	0	21600	1	0	
5427	1	9	35659	1832	《上弦星流术·劲风簇》真传残页	招式的有效距离增加1尺。		18450			
5428	1	9	35659	1832	《上弦星流术·劲风簇》真传断篇	招式的有效距离增加1尺。	0	18450	1	0	
5429	1	8	35659	1831	《上弦星流术·劲风簇》人偶残页图	对“霖集”效果目标造成伤害时， 回复1%内力值。	0	35100	1	0	
5430	1	5	35660	15635	《上弦星流术·霖集簇》秘诀绝章	会心提高5%。		16200			
5431	1	6	35660	15635	《上弦星流术·霖集簇》参悟绝章	伤害提高4%。	0	16200	1	0	
5432	1	1	35660	15631	《上弦星流术·霖集簇》穴位图残页	调息时间降低1秒。	0	21600	1	0	
5433	1	1	35660	15631	《上弦星流术·霖集簇》穴位图断篇	调息时间降低1秒。	0	21600	1	0	
5434	1	8	35661	15637	《上弦星流术·饮羽簇》人偶图断篇	对“霖集”效果目标造成伤害时， 回复1%内力值。	0	54000	1	0	
5435	1	8	35681	1831	《山海同归契·汇灵合契》人偶图残页	每消耗一枚“唤灵印”获得一层承契。		35100			
5436	1	8	35681	1831	《山海同归契·汇灵合契》人偶图断篇	每消耗一枚“唤灵印”，持续期间获得最大生命值15%的伤害吸收盾。		35100			
5437	1	8	35684	1831	《山海同归契·游雾乘云》人偶图残页	期间每秒回复6%损失内力值。		35100			
5440	1	2	35681	15632	《山海同归契·汇灵合契》注解残页	施展招式的消耗降低15%。		10800			
5441	1	2	35681	15632	《山海同归契·汇灵合契》注解断篇	施展招式的消耗降低20%。	0	10800	1	0	
5442	1	2	35681	15632	《山海同归契·汇灵合契》注解绝章	施展招式的消耗降低25%。	0	10800	1	0	
