ID	Class	OrderIndex
101168	主殿\沙盘开会	4
101169	主殿\沙盘开会	5
101170	主殿\沙盘开会	6
101171	主殿\大衍算	1
101172	主殿\大衍算	2
101173	主殿\大衍算	3
101174	主殿\大衍算	4
101175	主殿\大衍算	5
101176	主殿\大衍算	6
101177	主殿\大衍算	7
101178		3
101179	茶馆	0
101180		4
101181	主殿\大衍算	8
101182	茶馆	1
101183	任务过程	0
101184	茶馆	2
101185	任务过程	3
101186	茶馆	3
101187	任务过程	4
101188	任务过程	5
101189	茶馆	4
101190	任务过程	1
101191	任务过程	6
101192	茶馆	5
101193	任务过程	2
101194	任务过程	7
101195	茶馆	6
101196	任务过程	8
101197	任务过程	12
101198	茶馆	7
101199	任务过程	9
101200	茶馆	8
101201	茶馆	9
101202	委托	1
101203	任务过程	10
101204	茶馆	10
101205	委托	2
101206	茶馆	11
101207	委托	3
101208	委托	0
101209	茶馆	12
101210	委托	4
101211	茶馆	13
101212	茶馆	14
101213	茶馆	15
101214	茶馆	16
101215	茶馆	17
101216	茶馆	18
101217	茶馆	19
101218	茶馆	20
101219	茶馆	21
101220	茶馆	22
101221	茶馆	23
101222	茶馆	24
101223	灵隐寺\敌人	7
101224	功能NPC	2
101225	主殿\大衍算	9
101226	主殿\大衍算	0
101227	灵隐寺\敌人	8
101228	主殿\大衍算	10
101229	主殿\大衍算	11
101230	主殿\大衍算	12
101231	主殿\大衍算	13
101232	灵隐寺\敌人	9
101233	灵隐寺	11
101234	灵隐寺\后半段战斗	0
101235	满陇东村	25
101236	战场表现	0
101237	战场表现	1
101238	战场表现	2
101239	战场表现	3
101240	战场表现	4
101241	战场表现	5
101242	战场表现	6
101243	战场表现	7
101244	战场表现	8
101245	战场表现	9
101246	战场表现	10
101247	战场表现	11
101248	战场表现	12
101249	战场表现	13
101250	战场表现	14
101251	战场表现	15
101252	战场表现	16
101253	周边	11
101254	周边	12
101255	家园活动\中秋活动	2
101256	周边\七苦一乐	11
101257	周边\罗刹门	0
101258	周边\罗刹门	1
101259	周边\罗刹门	2
101260	任务	20
101261	任务	49
101262	敌对	21
101263	任务	2
101264	2号_宓桃	14
101265	任务	45
101266	1号_血斗士	13
101267	1号_血斗士	14
101268	任务	44
101269	任务	47
101270	任务	68
101271	2号_宓桃	15
101272	花海战场	2
101273	花海战场	3
101274	花海战场	4
101275	花海战场	5
101276	花海战场	6
101277	花海战场	7
101278	花海战场	8
101279	花海战场	9
101280	花海战场	10
101281	花海战场	11
101282	花海战场	12
101283	花海战场	13
101284	花海战场	14
101285	花海战场	15
101286	战场表现	17
101287	战场表现	18
101288	战场表现	19
101289	战场表现	20
101290	战场表现	21
101291	战场表现	22
101292	战场表现	23
101293	战场表现	24
101294	战场表现	25
101295	战场表现	26
101296	战场表现	27
101297	战场表现	28
101298	战场表现	29
101299	战场表现	30
101300	战场表现	31
101301	战场表现	32
101302	战场表现	33
101303	战场表现	34
101304	战场表现	35
101305	战场表现	36
101306	战场表现	37
101307	战场表现	38
101308	战场表现	39
101309	战场表现	40
101310	战场表现	41
101311	花海战场	16
101312	花海战场	17
101313	花海战场	18
101314	花海战场	19
101315	花海战场	20
101316	内坊\历程任务·二\光圈	0
101317	内坊\历程任务·二\光圈	1
101318	内坊\历程任务·二\光圈	2
101319	内坊\历程任务·二\光圈	3
101320	藏剑山庄	2
101321	幻境入口	0
101322	幻境入口	1
101323	灵隐寺\敌人	10
101324	2号_宓桃	16
101325	藏剑山庄	3
101326	藏剑山庄	4
101327	藏剑山庄	5
101328	花海战场	21
101329	花海战场	22
101330	花海战场	23
101331	花海战场	24
101332	藏剑山庄\楼外楼	16
101333	4号_猿飞	9
101334	灵隐寺\敌人	11
101335	花海战场	25
101336	灵隐寺	12
101337	内坊\历程任务·二	25
101338	内坊\历程任务·二	26
101339	绝情谷	0
101340	内坊\历程任务·二	27
101341	内坊\历程任务·二	28
101342	内坊\历程任务·二	29
101343	内坊\历程任务·二	30
101344	内坊\历程任务·二	31
101345	内坊\历程任务·二	32
101346	内坊\历程任务·二	33
101347	内坊\历程任务·二	34
101348	灵隐寺\后半段战斗	1
101349	灵隐寺\后半段战斗	2
101350	灵隐寺\后半段战斗	3
101351	灵隐寺\后半段战斗	4
101352	灵隐寺\后半段战斗	5
101353	灵隐寺\后半段战斗	6
101354	绝情谷	1
101355	绝情谷	2
101356	绝情谷	3
101357	绝情谷	4
101358	绝情谷	5
101359	绝情谷	6
101360	绝情谷	7
101361	绝情谷	8
101362	绝情谷	9
101363	绝情谷	10
101364	绝情谷	11
101365	绝情谷	12
101366	绝情谷	13
101367	绝情谷	14
101368	绝情谷	15
101369	绝情谷	16
101370	绝情谷	17
101371	绝情谷	18
101372	绝情谷	19
101373	绝情谷	20
101374	绝情谷	21
101375	绝情谷	22
101376	绝情谷	23
101377	绝情谷	24
101378	绝情谷	25
101379	绝情谷	26
101380	绝情谷	27
101381	灵隐寺\后半段战斗	7
101382	灵隐寺\后半段战斗	8
101383	甲鱼村	0
101384	甲鱼村	1
101385	绝情谷	28
101386	绝情谷	29
101387	绝情谷	30
101388	甲鱼村	18
101389	甲鱼村	4
101390	三星望月	0
101391	甲鱼村	2
101392	甲鱼村	15
101393	甲鱼村	16
101394	甲鱼村	13
101395	甲鱼村	14
101396	甲鱼村	19
101397	甲鱼村	9
101398	甲鱼村	10
101399	甲鱼村	8
101400	灵隐寺\后半段战斗	9
101401	绝情谷	31
101402	绝情谷	32
101403	绝情谷	33
101404	绝情谷	34
101405	绝情谷	35
101406	任务	11
101407	功能\任务	8
101408	任务	41
101409	墓穴	5
101410	墓穴	6
101411	墓穴	7
101412	墓穴	8
101413	墓穴	9
101414	墓穴	10
101415	墓穴	11
101416	墓穴	12
101417	墓穴	13
101418	墓穴	14
101419	墓穴	15
101420	墓穴	16
101421	墓穴	17
101422	墓穴	18
101423	墓穴	19
101424	墓穴	20
101425	墓穴	21
101426	任务	1
101427	墓穴	22
101428	功能NPC	2
101429	灵隐寺\后半段战斗	10
101430	任务	69
101431	龙井茶园	0
101432	甲鱼村	6
101433	甲鱼村	7
101434	甲鱼村	11
101435	甲鱼村	12
101436	表现\7黑岩洞	1
101437	表现\7黑岩洞	2
101438	甲鱼村	5
101439	甲鱼村	17
101440	甲鱼村	20
101441	甲鱼村	21
101442	甲鱼村	22
101443	甲鱼村\光圈	0
101444	甲鱼村\光圈	1
101445	甲鱼村\光圈	2
101446	甲鱼村	23
101447	甲鱼村	24
101448	甲鱼村	25
101449	甲鱼村	26
101450	甲鱼村	27
101451	甲鱼村	28
101452	墓穴	23
101453	墓穴	24
101454	任务	10
101455	表现\7黑岩洞	5
101456	表现\7黑岩洞	6
101457	表现\7黑岩洞	10
101458	表现\7黑岩洞	11
101459	任务	39
101460	表现\8庙街	4
101461	表现\8庙街	5
101462	表现\8庙街	7
101463	表现\8庙街	8
101464	表现\8庙街	10
101465	表现\8庙街	11
101466	表现\8庙街	12
101467	表现\8庙街	17
101468	表现\8庙街	21
101469	任务	33
101470	任务	40
101471	龙井茶园	1
101472	龙井茶园	2
101473	龙井茶园	3
101474	龙井茶园\战斗npc	0
101475	龙井茶园\战斗npc	1
101476	龙井茶园	4
101477	龙井茶园	5
101478	龙井茶园\战斗npc	2
101479	龙井茶园	6
101480	龙井茶园\敌人	0
101481	龙井茶园\敌人	1
101482	龙井茶园\敌人	2
101483	龙井茶园\敌人	3
101484	龙井茶园\敌人	4
101485	灵龟山	0
101486	灵龟山	4
101487	灵龟山	3
101488	灵龟山	5
101489	灵龟山	1
101490	灵龟山\光圈	0
101491	灵龟山\光圈	1
101492	灵龟山\光圈	2
101493	灵龟山\光圈	3
101494	湖盐寨	0
101495	湖盐寨	1
101496	湖盐寨	3
101497	湖盐寨	4
101498	湖盐寨	5
101499	湖盐寨	2
101500	湖盐寨\光圈	0
101501	湖盐寨\光圈	1
101502	湖盐寨\光圈	2
101503	湖盐寨\光圈	3
101504	藏剑山庄\楼外楼	17
101506	龙井茶园	7
101507	家园活动\中秋活动	3
101508	5号_哑头陀	21
101509	三星望月	1
101510	三星望月	2
101511	三星望月	3
101512	三星望月	4
101513	三星望月	5
101514	三星望月	6
101515	三星望月	7
101516	三星望月	8
101517	三星望月	9
101518	三星望月	10
101519	三星望月	11
101520	三星望月	12
101521	三星望月	13
101522	三星望月	14
101523	三星望月	15
101524	三星望月	16
101525	三星望月	17
101526	三星望月	18
101527	三星望月	19
101528	三星望月	20
101529	三星望月	21
101530	三星望月	22
101531	绝情谷\绝情谷后期	0
101532	药王柱	0
101533	药王柱	1
101534	绝情谷\绝情谷后期	1
101535	龙井茶园	8
101536	2号_宓桃	17
101537	2号_宓桃	18
101538	2号_宓桃	19
101539	龙井茶园	9
101540	龙井茶园	10
101541	龙井茶园	11
101542	2号_宓桃	20
101543	2号_宓桃	21
101544	灵龟山\循环公有	0
101545	药王柱	2
101546	4号_猿飞	10
101547	幻灵境	1
101548	幻灵境	2
101549	幻灵境	3
101550	幻灵境	4
101551	幻灵境	5
101552	幻灵境	6
101553	幻灵境	7
101554	幻灵境	8
101555	幻灵境	9
101556	龙井茶园	12
101557	龙井茶园\敌人	5
101558	幻灵境	10
101559	龙井茶园\兵行险着	0
101560	龙井茶园\兵行险着	1
101561	龙井茶园\兵行险着	2
101562	龙井茶园\兵行险着	3
101563	龙井茶园\兵行险着	4
101564	龙井茶园\兵行险着	5
101565	龙井茶园\兵行险着	6
101566	3号_武雪散	0
101567	6号_岳琳	0
101568	3号_武雪散	1
101569	3号_武雪散	4
101570	2号_宓桃	0
101571	5号_哑头陀	1
101572	2号_宓桃	1
101573	6号_岳琳\P3	6
101574	5号_哑头陀	0
101575	3号_武雪散	2
101576	5号_哑头陀	2
101577	6号_岳琳	9
101578	5号_哑头陀	3
101579	3号_武雪散	3
101580	5号_哑头陀	20
101581	周边	0
101582	周边\七苦一乐	4
101583	5号_哑头陀	4
101584	周边\七苦一乐	5
101585	2号_宓桃	7
101586	1号_血斗士	0
101587	周边\七苦一乐	6
101588	5号_哑头陀	5
101589	周边\七苦一乐	7
101590	1号_血斗士	1
101591	功能NPC	0
101592	2号_宓桃	8
101593	6号_岳琳	11
101594	4号_猿飞	6
101595	5号_哑头陀	6
101596	1号_血斗士	2
101597	5号_哑头陀	19
101598	2号_宓桃	9
101599	5号_哑头陀	7
101600	4号_猿飞	7
101601	5号_哑头陀	17
101602	5号_哑头陀	8
101603	宝箱	0
101604	1号_血斗士	3
101605	周边\七苦一乐	1
101606	5号_哑头陀	18
101607	宝箱	1
101608	周边\七苦一乐	2
101609	3号_武雪散	5
101610	2号_宓桃	2
101611	周边\七苦一乐	3
101612	宝箱	2
101613	3号_武雪散	6
101614	3号_武雪散	7
101615	周边\七苦一乐	0
101616	宝箱	3
101617	3号_武雪散	9
101618	3号_武雪散	8
101619	宝箱	4
101621	3号_武雪散	10
101622	1号_血斗士	6
101623	1号_血斗士	4
101624	宝箱	5
101625	逃脱关卡	0
101626	1号_血斗士	11
101627	1号_血斗士	7
101628	5号_哑头陀	9
101629	4号_猿飞	8
101630	1号_血斗士	12
101631	宝箱	6
101632	5号_哑头陀	10
101633	1号_血斗士	8
101634	2号_宓桃	14
101635	逃脱关卡\无间地狱	0
101636	2号_宓桃	10
101637	6号_岳琳	12
101638	1号_血斗士	9
101639	2号_宓桃	11
101640	1号_血斗士	13
101641	1号_血斗士	5
101642	功能NPC	2
101643	周边\罗刹门	3
101644	宝箱	7
101645	逃脱关卡\无间地狱	1
101646	1号_血斗士	10
101647	1号_血斗士	14
101648	功能NPC	1
101649	5号_哑头陀	11
101650	2号_宓桃	12
101651	宝箱	8
101652	2号_宓桃	15
101653	5号_哑头陀	21
101654	2号_宓桃	17
101655	宝箱	9
101656	2号_宓桃	18
101657	2号_宓桃	16
101658	2号_宓桃	19
101659	2号_宓桃	20
101660	宝箱	10
101661	4号_猿飞	9
101662	5号_哑头陀	13
101663	2号_宓桃	13
101664	5号_哑头陀	14
101665	2号_宓桃	21
101666	逃脱关卡\无间地狱	2
101667	周边\地狱道	1
101668	周边\七苦一乐	11
101669	4号_猿飞	10
101670	宝箱	11
101671	宝箱	12
101672	6号_岳琳	1
101673	周边\罗刹门	0
101674	周边\地狱道	0
101675	周边\罗刹门	1
101676	逃脱关卡\无间地狱	3
101677	3号_武雪散	11
101678	周边\罗刹门	2
101679	逃脱关卡\无间地狱	4
101680	逃脱关卡\无间地狱	5
101681	宝箱	13
101682	4号_猿飞	0
101683	宝箱	14
101684	4号_猿飞	1
101685	逃脱关卡\无间地狱	6
101686	逃脱关卡\无间地狱	7
101687	4号_猿飞	2
101688	逃脱关卡\无间地狱	8
101689	逃脱关卡\无间地狱	9
101690	4号_猿飞	3
101691	宝箱	15
101692	逃脱关卡\无间地狱	10
101693	宝箱	16
101694	逃脱关卡\无间地狱	11
101695	4号_猿飞	4
101696	逃脱关卡\无间地狱	12
101697	宝箱	17
101698	4号_猿飞	5
101699	逃脱关卡\无间地狱	13
101700	宝箱	18
101701	5号_哑头陀	15
101702	宝箱	19
101703	6号_岳琳	2
101704	宝箱	20
101705	宝箱	21
101706	6号_岳琳	3
101707	宝箱	22
101708	6号_岳琳	4
101709	宝箱	23
101710	宝箱	24
101711	2号_宓桃	3
101712	宝箱	25
101713	宝箱	26
101714	2号_宓桃	4
101715	宝箱	27
101716	宝箱	28
101717	宝箱	29
101718	2号_宓桃	5
101719	宝箱	30
101720	宝箱	31
101721	宝箱	32
101722	5号_哑头陀	16
101723	宝箱	33
101724	5号_哑头陀	12
101725	宝箱	34
101726	宝箱	35
101727	6号_岳琳	5
101728	宝箱	36
101729	宝箱	37
101730	宝箱	38
101731	6号_岳琳\P2小怪	0
101732	宝箱	39
101733	宝箱	40
101734	宝箱	41
101735	6号_岳琳\P3	0
101736	宝箱	42
101737	宝箱	43
101738	宝箱	44
101739	6号_岳琳\P3	1
101740	宝箱	45
101741	6号_岳琳\P3	2
101742	宝箱	46
101743	周边\七苦一乐	8
101744	6号_岳琳\P3	3
101745	周边\七苦一乐	9
101746	6号_岳琳\P3	5
101748	周边\七苦一乐	10
101749	6号_岳琳\P3	4
101750	周边\天人道贡品	0
101751	6号_岳琳	10
101752	周边\天人道贡品	1
101753	周边\天人道贡品	2
101754	周边\天人道贡品	3
101755	6号_岳琳	6
101756	周边\天人道贡品	4
101757	6号_岳琳	7
101758	6号_岳琳	8
101759	2号_宓桃	6
101760	3号_武雪散	0
101761	6号_岳琳	0
101762	3号_武雪散	4
101763	3号_武雪散	1
101764	6号_岳琳\P3	6
101765	5号_哑头陀	1
101766	2号_宓桃	0
101767	5号_哑头陀	2
101768	周边	0
101769	2号_宓桃	1
101770	6号_岳琳	9
101771	5号_哑头陀	20
101772	5号_哑头陀	3
101773	功能NPC	0
101774	5号_哑头陀	0
101775	5号_哑头陀	4
101776	5号_哑头陀	19
101777	周边\七苦一乐	4
101778	3号_武雪散	2
101779	4号_猿飞	6
101780	5号_哑头陀	5
101781	2号_宓桃	7
101782	5号_哑头陀	6
101783	宝箱	0
101784	4号_猿飞	7
101786	周边\七苦一乐	5
101787	2号_宓桃	8
101788	5号_哑头陀	7
101789	宝箱	1
101790	3号_武雪散	3
101791	1号_血斗士	6
101792	周边\七苦一乐	6
101793	周边\七苦一乐	1
101794	1号_血斗士	11
101795	1号_血斗士	12
101796	2号_宓桃	14
101797	4号_猿飞	8
101798	周边\七苦一乐	2
101799	周边\罗刹门	3
101800	功能NPC	2
101801	周边\七苦一乐	7
101802	宝箱	2
101803	1号_血斗士	0
101804	1号_血斗士	1
101805	2号_宓桃	10
101806	5号_哑头陀	21
101807	5号_哑头陀	8
101808	6号_岳琳	11
101809	1号_血斗士	7
101810	逃脱关卡	0
101811	宝箱	3
101812	2号_宓桃	11
101813	6号_岳琳	12
101814	1号_血斗士	2
101815	周边\七苦一乐	3
101816	2号_宓桃	17
101817	1号_血斗士	13
101818	1号_血斗士	3
101819	周边\七苦一乐	0
101820	功能NPC	1
101821	逃脱关卡\无间地狱	0
101822	2号_宓桃	18
101823	宝箱	4
101824	宝箱	5
101825	2号_宓桃	19
101826	1号_血斗士	14
101827	2号_宓桃	12
101828	1号_血斗士	8
101829	2号_宓桃	20
101830	1号_血斗士	9
101831	1号_血斗士	10
101832	2号_宓桃	15
101833	宝箱	6
101834	3号_武雪散	5
101835	逃脱关卡\无间地狱	1
101836	2号_宓桃	13
101837	宝箱	7
101838	宝箱	8
101839	周边	1
101840	逃脱关卡\无间地狱	2
101841	2号_宓桃	16
101842	周边	2
101843	周边\七苦一乐	11
101844	宝箱	9
101845	2号_宓桃	2
101846	宝箱	10
101847	宝箱	11
101848	周边\罗刹门	0
101849	宝箱	12
101850	宝箱	13
101851	3号_武雪散	6
101852	宝箱	14
101853	4号_猿飞	9
101854	宝箱	15
101855	宝箱	16
101856	周边\罗刹门	1
101857	宝箱	17
101858	宝箱	18
101859	逃脱关卡\无间地狱	3
101860	逃脱关卡\无间地狱	4
101861	逃脱关卡\无间地狱	5
101862	逃脱关卡\无间地狱	6
101863	周边\罗刹门	2
101864	宝箱	19
101865	3号_武雪散	7
101866	逃脱关卡\无间地狱	7
101867	2号_宓桃	21
101868	宝箱	20
101869	4号_猿飞	10
101870	逃脱关卡\无间地狱	8
101871	3号_武雪散	9
101872	宝箱	21
101873	逃脱关卡\无间地狱	9
101874	3号_武雪散	8
101875	宝箱	22
101876	逃脱关卡\无间地狱	10
101877	3号_武雪散	10
101878	逃脱关卡\无间地狱	11
101879	宝箱	23
101880	逃脱关卡\无间地狱	12
101881	1号_血斗士	4
101882	逃脱关卡\无间地狱	13
101883	5号_哑头陀	9
101884	5号_哑头陀	10
101885	宝箱	24
101886	1号_血斗士	5
101887	宝箱	25
101888	5号_哑头陀	11
101889	宝箱	26
101890	5号_哑头陀	13
101891	宝箱	27
101892	宝箱	28
101893	5号_哑头陀	14
101894	宝箱	29
101895	2号_宓桃	9
101896	6号_岳琳	1
101897	宝箱	30
101898	宝箱	31
101899	宝箱	32
101900	3号_武雪散	11
101901	宝箱	33
101902	4号_猿飞	0
101903	宝箱	34
101904	宝箱	35
101905	4号_猿飞	1
101906	宝箱	36
101907	4号_猿飞	2
101908	宝箱	37
101909	宝箱	38
101910	4号_猿飞	3
101911	宝箱	39
101912	4号_猿飞	4
101913	宝箱	40
101914	宝箱	41
101915	4号_猿飞	5
101916	宝箱	42
101917	5号_哑头陀	15
101918	宝箱	43
101919	宝箱	44
101920	6号_岳琳	2
101921	宝箱	45
101922	6号_岳琳	3
101923	宝箱	46
101924	周边\七苦一乐	8
101925	6号_岳琳	4
101926	周边\七苦一乐	9
101927	2号_宓桃	3
101929	周边\七苦一乐	10
101930	2号_宓桃	4
101931	周边\天人道贡品	0
101932	2号_宓桃	5
101933	周边\天人道贡品	1
101934	周边\天人道贡品	2
101935	5号_哑头陀	16
101936	周边\天人道贡品	3
101937	5号_哑头陀	12
101938	周边\天人道贡品	4
101939	6号_岳琳	5
101940	6号_岳琳\P2小怪	0
101941	6号_岳琳\P3	0
101942	6号_岳琳\P3	1
101943	6号_岳琳\P3	2
101944	6号_岳琳\P3	3
101945	6号_岳琳\P3	5
101946	6号_岳琳\P3	4
101947	6号_岳琳	10
101948	6号_岳琳	6
101949	6号_岳琳	7
101950	6号_岳琳	8
101951	5号_哑头陀	17
101952	2号_宓桃	6
101953	5号_哑头陀	18
101954	表现\7黑岩洞	13
101955	任务	15
101956	任务	14
101957	任务	53
101958	任务	24
101959	周边\剧情npc	16
101960	周边\剧情npc	17
101961	蓬莱特殊武器	0
101962	敌对	28
101963	唐阙	3
101964	湖盐寨	7
101965	湖盐寨	8
101966	湖盐寨	9
101967	外坊	6
101968	外坊	7
101969	外坊	8
101970	外坊	4
101971	外坊	2
101972	外坊	3
101973	外坊	5
101974	外坊	9
101975	外坊	10
101976	外坊	11
101977	外坊\光圈	0
101978	外坊	1
101979	任务	51
101980	湖盐寨	10
101981	湖盐寨	6
101982	龙井茶园\兵行险着	7
101983	幻灵境	11
101984	虎跑山庄\前段会和	0
