ID	ItemTabType	ItemTabIndex	RewardsPrice	CoinPrice	StartTime	EndTime	Discount	DisStartTime	DisEndTime	CanBuyMultiple	CanFreeTryOn	CanPreview	GlobalCounterID	CoolDownID	ForbidPeerPay	ForbidDisCoupon	GameWorldStartDuration	CustomType	IsReal	SecondDiscount	SecondDisStartTime	SecondDisEndTime	SecondDisFatherID	PreOrderID	GameWorldStartInDuration	NoDisCustomType	IsCallScript	VoucherCanUseTypeMask	VoucherCannotUseTypeMask	FullLevelWGBuyCountLimit
3746	8	25577	300	6000	-1	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3747	5	44285	-1	12800	1646943000	-1	100	-1	-1	1	0		873	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3748	5	44287	-1	15000	1646943300	-1	100	-1	-1	1	0		874	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3749	5	44288	-1	15000	1646943600	-1	100	-1	-1	1	0		875	1162	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3750	5	44235	-1	58800	1646942700	1646942880	100	-1	-1	1	0		0	1162	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3751	5	44261	-1	58800	1646943900	1649314800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3752	5	44266	-1	58800	1646943900	1649314800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3753	5	44271	-1	58800	1646943900	1649314800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3754	5	44276	-1	58800	1646943900	1649314800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3755	5	44281	-1	20000	1646895600	1649314800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3756	5	44282	-1	20000	1646895600	1649314800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3757	5	44283	-1	20000	1646895600	1649314800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3758	5	44284	-1	20000	1646895600	1649314800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3759	5	44286	-1	12800	1646943900	1649314800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3760	5	44289	-1	15000	1646943900	1649314800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3761	5	44290	-1	15000	1646943900	1649314800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3762	5	44292	-1	100	1647241200	1649055600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3763	5	44296	-1	20000	1691391600	1693810800	35	1691391600	1693810800	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3764	5	44295	-1	10000	1691391600	1693810800	20	1691391600	1693810800	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3765	5	44298	-1	18800	1648105200	1650783600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3766	5	44299	-1	37600	1648105200	1650783600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3767	5	44303	-1	200	1648105200	1650783600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3768	5	44139	-1	18800	1651129200	-1	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3769	5	44335	-1	52000	1649361900	-1	100	-1	-1	1	0		882	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3770	5	44374	-1	28000	1649362200	-1	100	-1	-1	1	0		883	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3771	5	44376	-1	15000	1649362500	-1	100	-1	-1	1	0		884	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3772	5	44377	-1	15000	1649362800	-1	100	-1	-1	1	0		885	1161	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3773	5	44340	-1	52000	1649363100	1651734000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3774	5	44344	-1	28000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3775	5	44347	-1	28000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3776	5	44350	-1	28000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3777	5	44353	-1	28000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3778	5	44356	-1	28000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3779	5	44359	-1	48000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3780	5	44361	-1	48000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3781	5	44363	-1	48000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3782	5	44365	-1	48000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3783	5	44367	-1	48000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3784	5	44369	-1	20000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3785	5	44370	-1	20000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3786	5	44371	-1	20000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3787	5	44372	-1	20000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3788	5	44373	-1	20000	1649314800	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3789	5	44375	-1	28000	1649363100	1651734000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3790	8	9055	-1	15000	1649363100	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3791	5	44378	-1	15000	1649363100	1651734000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3792	5	44379	-1	15000	1649363100	1651734000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3793	5	45539	-1	38000	1651129200	-1	18	1651129200	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3794	5	45548	-1	28000	1651262700	-1	100	-1	-1	1	0		886	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3795	5	45549	-1	28000	1651263000	-1	100	-1	-1	1	0		887	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3796	5	45550	-1	28000	1651263300	-1	100	-1	-1	1	0		888	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3797	5	45547	-1	28000	1651262400	1651734000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3798	5	45551	-1	28000	1651263600	1651734000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3799	5	45552	-1	28000	1651263600	1651734000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3800	5	45553	-1	28000	1651263600	1651734000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3801	5	45554	-1	30000	1651129200	1653894000	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3802	8	9093	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3803	8	9097	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3804	8	9109	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3805	8	9111	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3807	5	45555	-1	1800	-1	-1	50	-1	1699833600	0	0		0			1	0	5	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3808	5	45602	-1	52000	1651781100	-1	100	-1	-1	1	0		889	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3809	5	45611	-1	68800	1651781400	-1	100	-1	-1	1	0		890	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3810	5	45613	-1	68800	1651781700	1651781880	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3811	5	45607	-1	52000	1651782000	1653894000	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3812	5	45573	-1	1800	1698908400	1699833600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3813	5	45595	-1	2800	1698908400	1699833600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3815	5	45597	-1	64100	1651734000	1654758000	72	1651734000	1654758000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3816	10	1064	-1	3600	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3817	10	1065	-1	3600	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3818	10	1066	-1	800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3819	10	1067	-1	800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3820	10	1068	-1	800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3821	10	1069	-1	800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3822	10	1070	-1	2800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3823	10	1071	-1	2800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3824	10	1072	-1	2600	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3825	10	1073	-1	1300	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3826	10	1074	-1	100	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3827	10	1075	-1	100	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3828	10	1076	-1	4700	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3829	10	1077	-1	4700	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3830	10	1078	-1	4700	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3831	10	1079	-1	10800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3832	10	1080	-1	8800	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3833	10	1081	-1	7100	-1	-1	80	1651734000	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3834	5	45596	-1	56000	1651734000	1654758000	68	1651734000	1654758000	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3835	5	45556	-1	38000	-1	-1	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3836	5	45598	-1	8000	-1	-1	80	1682578800	1699833600	1	0		0				0	4	0	100	-1	-1	0	0	0	1	0	0	0	-1
3837	5	45599	-1	4000	-1	-1	80	1682578800	1699833600	1	0		0				0	4	0	100	-1	-1	0	0	0	1	0	0	0	-1
3838	5	45600	-1	6000	-1	-1	80	1682578800	1699833600	1	0		0				0	4	0	100	-1	-1	0	0	0	1	0	0	0	-1
3839	5	45647	-1	56600	1653941100	-1	100	-1	-1	1	0		891	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3840	5	45658	-1	56600	1653941400	-1	100	-1	-1	1	0		892	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3841	5	45675	-1	28000	1653942000	-1	100	-1	-1	1	0		893	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3842	5	45653	-1	56600	1653942300	1656313200	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3843	5	45664	-1	56600	1653942300	1656313200	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3844	8	9115	-1	15000	1653942300	1656313200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3845	8	9127	-1	15000	1653942300	1656313200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3846	5	45669	-1	28000	1653941700	1653941880	100	-1	-1	1	0		0	1161	1		0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3847	5	45672	-1	28000	1653942300	1656313200	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3848	8	9129	-1	15000	1653942300	1656313200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3849	5	45680	-1	28000	1653942300	1656313200	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3850	5	45681	-1	28000	1653942300	1656313200	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3851	5	45682	-1	28000	1653942300	1656313200	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3852	5	45683	-1	28000	1653942300	1656313200	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3854	5	45687	-1	6000	1653894000	1656313200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3855	5	45693	-1	9000	1653894000	1656313200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3856	5	45700	-1	15000	1653894000	1656313200	100	-1	-1	1	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3857	5	45701	-1	1800	1653894000	1656313200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3858	5	45702	-1	1800	1653894000	1656313200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3859	5	45703	-1	500	1653894000	1655708400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3860	10	1114	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3861	10	1115	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3862	10	1116	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3863	10	1117	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3864	10	1118	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3865	10	1119	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3866	10	1120	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3867	10	1121	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3868	10	1122	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3869	10	1123	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3870	10	1124	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3871	10	1125	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3872	10	1126	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3873	10	1127	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3874	10	1128	-1	2800	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3875	10	1129	-1	600	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3876	10	1130	-1	600	1653894000	1656313200	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3877	5	45813	-1	52000	1656014700	-1	100	-1	-1	1	0		894	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3878	5	45843	-1	68800	1656015000	-1	100	-1	-1	1	0		895	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3879	5	45818	-1	52000	1656015600	1658386800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3880	5	45823	-1	68800	1656015600	1658386800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3881	5	45824	-1	28000	1656015300	1656015480	100	-1	-1	1	0		0	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3882	5	45825	-1	28000	1656015600	1658386800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3883	8	9145	-1	15000	1656015600	1658386800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3884	5	45828	-1	20000	1655967600	1658386800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3885	5	45829	-1	20000	1655967600	1658386800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3886	5	45826	-1	20000	1655967600	1658386800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3887	5	45827	-1	20000	1655967600	1658386800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3888	5	45842	-1	68800	1656015600	1658386800	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3889	5	45859	-1	48800	1657263600	1657522800	48	1657263600	1657522800	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3890	5	45861	-1	48800	1657263600	1657522800	38	1657263600	1657522800	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3891	5	40673	-1	48800	1657522800	1661756400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3892	5	45862	-1	48800	1657522800	1661756400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3893	5	45903	-1	52000	1658433900	-1	100	-1	-1	1	0		896	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3894	5	45624	-1	28000	1658434200	-1	100	-1	-1	1	0		897	1161	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3895	5	45952	-1	15000	1658434500	-1	100	-1	-1	1	0		898	1178	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3896	5	45908	-1	52000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3897	5	45954	-1	5000	1658434800	1658434980	100	-1	-1	1	0		0	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3898	5	45955	-1	5000	1658434800	1658434980	100	-1	-1	1	0		0	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3899	5	45956	-1	5000	1658434800	1658434980	100	-1	-1	1	0		0	1179	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3900	5	45957	-1	5000	1658434800	1658434980	100	-1	-1	1	0		0	1162	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3901	5	45958	-1	5000	1658434800	1658434980	100	-1	-1	1	0		0	939	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3902	5	45959	-1	5000	1658434800	1658434980	100	-1	-1	1	0		0	940	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3903	5	45912	-1	28000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3904	5	45915	-1	28000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3905	5	45918	-1	28000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3906	5	45921	-1	28000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3907	5	45924	-1	48000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3908	5	45928	-1	48000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3909	5	45932	-1	48000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3910	5	45936	-1	48000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3911	5	45940	-1	20000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3912	5	45941	-1	20000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3913	5	45942	-1	20000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3914	5	45943	-1	20000	1658386800	1660806000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3915	5	45948	-1	28000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3916	5	45949	-1	28000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3917	5	45950	-1	28000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3918	5	45951	-1	28000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3919	5	45953	-1	15000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3920	5	45960	-1	5000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3921	5	45961	-1	5000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3922	5	45962	-1	5000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3923	5	45963	-1	5000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3924	5	45964	-1	5000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3925	5	45965	-1	5000	1658435100	1660806000	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3926	5	46007	-1	12830	1658779500	-1	92	1658991600	1668974400	1	0		899	989	1	1	0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
3927	5	46006	-1	4900	1658779500	-1	100	-1	-1	1	0		900	990	1	1	0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
3928	5	46045	-1	68800	1659643500	1659643680	77	1659643500	1662015600	1	0		0	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3929	5	46050	-1	68800	1659643800	1662015600	77	1659643800	1662015600	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3930	5	46057	-1	2800	1698908400	1699833600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3931	5	46058	-1	100	1659596400	1660201200	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3932	10	1180	-1	5700	1692601200	1693267200	80	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	1
3933	10	1181	-1	500	1692601200	1693267200	80	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	1
3934	10	1182	-1	500	1692601200	1693267200	80	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	1
3935	10	1183	-1	500	1692601200	1693267200	80	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	1
