SubType	RepresentID	ColorID	ForceID	ID
10	153	1	0	2393
10	153	2	0	2398
10	153	3	0	2403
10	153	4	0	2408
10	153	5	0	2413
10	154	1	0	2110
10	154	2	0	2115
10	154	3	0	2120
10	154	4	0	2125
10	154	5	0	2130
10	154	6	0	2135
10	155	1	0	2240
10	155	2	0	2245
10	155	3	0	2250
10	155	4	0	2255
10	155	5	0	2260
10	155	6	0	2265
10	156	1	0	2363
10	156	2	0	2368
10	156	3	0	2373
10	156	4	0	2378
10	156	5	0	2383
10	156	6	0	2388
10	156	7	0	2467
10	157	1	0	2418
10	157	2	0	2423
10	157	3	0	2428
10	157	4	0	2433
10	157	5	0	2438
10	157	6	0	2443
10	158	1	0	2521
10	158	2	0	2526
10	158	3	0	2531
10	158	4	0	2536
10	158	5	0	2541
10	158	6	0	2546
10	159	1	0	2571
10	159	2	0	2576
10	159	3	0	2581
10	159	4	0	2586
10	159	5	0	2591
10	159	6	0	2596
10	159	7	0	4247
10	160	1	0	2551
10	160	2	0	2556
10	160	3	0	2561
10	160	4	0	2566
10	161	1	8	2635
10	161	2	8	2640
10	161	3	8	2645
10	161	4	8	2650
10	162	1	1	2755
10	162	1	5	2775
10	162	2	1	2760
10	162	2	5	2780
10	162	3	1	2765
10	162	3	5	2785
10	162	4	1	2770
10	162	4	5	2790
10	163	1	2	2735
10	163	2	2	2740
10	163	3	2	2745
10	163	4	2	2750
10	164	1	6	2680
10	164	2	6	2675
10	164	3	6	2685
10	164	4	6	2690
10	165	1	7	2715
10	165	2	7	2720
10	165	3	7	2725
10	165	4	7	2730
10	166	1	4	2655
10	166	2	4	2660
10	166	3	4	2665
10	166	4	4	2670
10	167	1	3	2695
10	167	2	3	2700
10	167	3	3	2705
10	167	4	3	2710
10	168	1	9	2795
10	168	2	9	2800
10	168	3	9	2805
10	168	4	9	2810
10	169	1	10	2815
10	169	2	10	2820
10	169	3	9	2805
10	169	3	10	2825
10	169	4	10	2830
10	170	0	1	4
10	170	1	1	8
10	170	2	1	12
10	170	3	1	16
10	170	4	1	20
10	171	1	1	24
10	171	2	1	28
10	172	1	1	32
10	172	2	1	36
10	172	3	1	40
10	172	4	1	44
10	173	1	1	48
10	173	3	1	52
10	173	4	1	56
10	174	1	1	60
10	174	2	1	64
10	174	3	1	68
10	174	4	1	72
10	175	1	1	1814
10	175	2	1	1819
10	175	3	1	1824
10	175	4	1	1829
10	176	1	1	76
10	177	1	1	2035
10	177	2	1	2040
10	177	3	1	2045
10	177	4	1	2050
10	178	1	1	2755
10	178	2	1	2760
10	178	3	1	2765
10	178	4	1	2770
10	180	1	0	2867
10	180	2	0	2872
10	180	3	0	2877
10	180	4	0	2882
10	180	5	0	2887
10	180	6	0	2892
10	181	1	0	2897
10	181	2	0	2902
10	181	3	0	2907
10	181	4	0	2912
10	181	5	0	2917
10	181	6	0	2922
10	182	1	0	2927
10	182	2	0	2932
10	182	3	0	2937
10	182	4	0	2942
10	182	5	0	2947
10	182	6	0	2952
10	182	7	0	3634
10	182	8	0	3639
10	183	1	0	2957
10	183	2	0	2962
10	183	3	0	2967
10	183	4	0	2972
10	183	5	0	2977
10	183	6	0	2982
10	184	1	8	2987
10	184	2	8	2992
10	184	3	8	2997
10	184	4	8	3002
10	185	1	1	3087
10	185	2	1	3092
10	185	3	1	3097
10	185	4	1	3102
10	186	1	2	3147
10	186	2	2	3152
10	186	3	2	3157
10	186	4	2	3162
10	187	1	6	3167
10	187	2	6	3172
10	187	3	6	3177
10	187	4	6	3182
10	188	1	7	3107
10	188	2	7	3112
10	188	3	7	3117
10	188	4	7	3122
10	189	1	5	3067
10	189	2	5	3072
10	189	3	5	3077
10	189	4	5	3082
10	190	1	4	3007
10	190	2	4	3012
10	190	3	4	3017
10	190	4	4	3022
10	191	1	3	3127
10	191	2	3	3132
10	191	3	3	3137
10	191	4	3	3142
10	192	1	9	3027
10	192	2	9	3032
10	192	3	9	3037
10	192	4	9	3042
10	193	1	10	3047
10	193	2	10	3052
10	193	3	10	3057
10	193	4	10	3062
10	215	1	2	3458
10	215	2	2	3463
10	215	3	2	3468
10	215	4	2	3473
10	216	1	4	3318
10	216	2	4	3323
10	216	3	4	3328
10	216	4	4	3333
10	217	1	9	3338
10	217	2	9	3343
10	217	3	9	3348
10	217	4	9	3353
10	218	1	5	3378
10	218	2	5	3383
10	218	3	5	3388
10	218	4	5	3393
10	219	1	8	3298
10	219	2	8	3303
10	219	3	8	3308
10	219	4	8	3313
10	220	1	3	3438
10	220	2	3	3443
10	220	3	3	3448
10	220	4	3	3453
10	221	1	1	3398
10	221	2	1	3403
10	221	3	1	3408
10	221	4	1	3413
10	222	1	6	3478
10	222	2	6	3483
10	222	3	6	3488
10	222	4	6	3493
10	223	1	7	3418
10	223	2	7	3423
10	223	3	7	3428
10	223	4	7	3433
10	224	1	10	3358
10	224	2	10	3363
10	224	3	10	3368
10	224	4	10	3373
10	225	1	21	3498
10	225	2	21	3503
10	225	3	21	3508
10	225	4	21	3513
10	225	5	21	3518
10	226	1	21	3523
10	226	2	21	3528
10	226	3	21	3533
10	226	4	21	3538
10	227	1	0	3543
10	227	2	0	3548
10	227	3	0	3553
10	227	4	0	3558
10	227	5	0	3563
10	227	6	0	3568
10	227	7	0	3644
10	227	8	0	3649
10	233	1	0	3694
10	233	2	0	3699
10	233	3	0	3704
10	233	4	0	3709
10	234	1	22	3778
10	234	2	22	3783
10	234	3	22	3788
10	234	4	22	3793
10	234	5	22	3798
10	235	1	8	3823
10	235	2	8	3828
10	235	3	8	3833
10	235	4	8	3838
10	236	1	1	3943
10	236	2	1	3948
10	236	3	1	3953
10	236	4	1	3958
10	237	1	2	4023
10	237	2	2	4028
10	237	3	2	4033
10	237	4	2	4038
10	238	1	6	4003
10	238	2	6	4008
10	238	3	6	4013
10	238	4	6	4018
10	239	1	5	3923
10	239	2	5	3928
10	239	3	5	3933
10	239	4	5	3938
10	240	1	7	3983
10	240	2	7	3988
10	240	3	7	3993
10	240	4	7	3998
10	241	1	4	3843
10	241	2	4	3848
10	241	3	4	3853
10	241	4	4	3858
10	242	1	3	3963
10	242	2	3	3968
10	242	3	3	3973
10	242	4	3	3978
10	243	1	9	3883
10	243	2	9	3888
10	243	3	9	3893
10	243	4	9	3898
10	244	1	10	3903
10	244	2	10	3908
10	244	3	10	3913
10	244	4	10	3918
10	245	1	21	3863
10	245	2	21	3868
10	245	3	21	3873
10	245	4	21	3878
10	246	1	22	3803
10	246	2	22	3808
10	246	3	22	3813
10	246	4	22	3818
10	247	1	0	4073
10	247	2	0	4078
10	247	3	0	4083
10	247	4	0	4088
10	247	5	0	4093
10	247	6	0	4098
10	248	1	0	4103
10	248	2	0	4108
10	248	3	0	4113
10	248	4	0	4118
10	248	5	0	4123
10	248	6	0	4128
10	249	1	0	4043
10	249	2	0	4048
10	249	3	0	4053
10	249	4	0	4058
10	249	5	0	4063
10	249	6	0	4068
10	262	1	8	4306
10	262	2	8	4311
10	262	3	8	4316
10	262	4	8	4321
10	263	1	1	4326
10	263	2	1	4331
10	263	3	1	4336
10	263	4	1	4341
10	264	1	2	4346
10	264	2	2	4351
10	264	3	2	4356
10	264	4	2	4361
10	265	1	6	4366
10	265	2	6	4371
10	265	3	6	4376
10	265	4	6	4381
10	266	1	7	4386
10	266	2	7	4391
10	266	3	7	4396
10	266	4	7	4401
10	267	1	5	4406
10	267	2	5	4411
10	267	3	5	4416
10	267	4	5	4421
10	268	1	4	4426
10	268	2	4	4431
10	268	3	4	4436
10	268	4	4	4441
10	269	1	3	4446
10	269	2	3	4451
10	269	3	3	4456
10	269	4	3	4461
10	270	1	9	4466
10	270	2	9	4471
10	270	3	9	4476
10	270	4	9	4481
10	271	1	10	4486
10	271	2	10	4491
10	271	3	10	4496
10	271	4	10	4501
10	272	1	21	4506
10	272	2	21	4511
10	272	3	21	4516
10	272	4	21	4521
10	273	1	22	4526
10	273	2	22	4531
10	273	3	22	4536
10	273	4	22	4541
10	274	1	23	4546
10	274	2	23	4551
10	274	3	23	4556
10	274	4	23	4561
10	275	1	23	4566
10	275	2	23	4571
10	275	3	23	4576
10	275	4	23	4581
10	276	1	23	4586
10	276	2	23	4591
10	276	3	23	4596
10	276	4	23	4601
10	277	1	0	4606
10	277	2	0	4611
10	277	3	0	4616
10	277	4	0	4621
10	277	5	0	4626
10	277	6	0	4631
10	278	1	0	4636
10	278	2	0	4641
10	278	3	0	4646
10	278	4	0	4651
10	280	1	1	4755
10	280	2	1	4760
10	280	3	1	4765
10	280	4	1	4770
10	281	1	2	4775
10	281	2	2	4780
10	281	3	2	4785
10	281	4	2	4790
10	285	1	3	4795
10	285	2	3	4800
10	285	3	3	4805
10	285	4	3	4810
10	284	1	4	4815
10	284	2	4	4820
10	284	3	4	4825
10	284	4	4	4830
10	283	1	5	4835
10	283	2	5	4840
10	283	3	5	4845
10	283	4	5	4850
10	282	1	6	4855
10	282	2	6	4860
10	282	3	6	4865
10	282	4	6	4870
10	293	1	7	4875
10	293	2	7	4880
10	293	3	7	4885
10	293	4	7	4890
10	279	1	8	4895
10	279	2	8	4900
10	279	3	8	4905
10	279	4	8	4910
10	286	1	9	4915
10	286	2	9	4920
10	286	3	9	4925
10	286	4	9	4930
10	287	1	10	4935
10	287	2	10	4940
10	287	3	10	4945
10	287	4	10	4950
10	288	1	21	4955
10	288	2	21	4960
10	288	3	21	4965
10	288	4	21	4970
10	289	1	22	4975
10	289	2	22	4980
10	289	3	22	4985
10	289	4	22	4990
10	290	1	23	4995
10	290	2	23	5000
10	290	3	23	5005
10	290	4	23	5010
10	291	1	0	5015
10	291	2	0	5020
10	291	3	0	5025
10	291	4	0	5030
10	292	1	0	5035
10	292	2	0	5040
10	292	3	0	5045
10	292	4	0	5050
10	295	1	1	5156
10	295	2	1	5161
10	295	3	1	5166
10	295	4	1	5171
10	296	1	2	5176
10	296	2	2	5181
10	296	3	2	5186
10	296	4	2	5191
10	301	1	3	5196
10	301	2	3	5201
10	301	3	3	5206
10	301	4	3	5211
10	300	1	4	5216
10	300	2	4	5221
10	300	3	4	5226
10	300	4	4	5231
10	299	1	5	5236
10	299	2	5	5241
10	299	3	5	5246
10	299	4	5	5251
10	297	1	6	5256
10	297	2	6	5261
10	297	3	6	5266
10	297	4	6	5271
10	298	1	7	5276
10	298	2	7	5281
10	298	3	7	5286
10	298	4	7	5291
10	294	1	8	5296
10	294	2	8	5301
10	294	3	8	5306
10	294	4	8	5311
10	302	1	9	5316
10	302	2	9	5321
10	302	3	9	5326
10	302	4	9	5331
10	303	1	10	5336
10	303	2	10	5341
10	303	3	10	5346
10	303	4	10	5351
10	304	1	21	5356
10	304	2	21	5361
10	304	3	21	5366
10	304	4	21	5371
10	305	1	22	5376
10	305	2	22	5381
10	305	3	22	5386
10	305	4	22	5391
10	306	1	23	5396
10	306	2	23	5401
10	306	3	23	5406
10	306	4	23	5411
10	307	1	0	5416
10	307	2	0	5421
10	307	3	0	5426
10	307	4	0	5431
10	308	1	0	5436
10	308	2	0	5441
10	308	3	0	5446
10	308	4	0	5451
10	312	1	1	5591
10	312	2	1	5596
10	312	3	1	5601
10	312	4	1	5606
10	313	1	2	5611
10	313	2	2	5616
10	313	3	2	5621
10	313	4	2	5626
10	318	1	3	5631
10	318	2	3	5636
10	318	3	3	5641
10	318	4	3	5646
10	317	1	4	5651
10	317	2	4	5656
10	317	3	4	5661
10	317	4	4	5666
10	316	1	5	5671
10	316	2	5	5676
10	316	3	5	5681
10	316	4	5	5686
10	314	1	6	5691
10	314	2	6	5696
10	314	3	6	5701
10	314	4	6	5706
10	315	1	7	5711
10	315	2	7	5716
10	315	3	7	5721
10	315	4	7	5726
10	311	1	8	5731
10	311	2	8	5736
10	311	3	8	5741
10	311	4	8	5746
10	319	1	9	5751
10	319	2	9	5756
10	319	3	9	5761
10	319	4	9	5766
10	320	1	10	5771
10	320	2	10	5776
10	320	3	10	5781
10	320	4	10	5786
10	321	1	21	5791
10	321	2	21	5796
10	321	3	21	5801
10	321	4	21	5806
10	322	1	22	5811
10	322	2	22	5816
10	322	3	22	5821
10	322	4	22	5826
10	323	1	23	5831
10	323	2	23	5836
10	323	3	23	5841
10	323	4	23	5846
10	324	1	0	5851
10	324	2	0	5856
10	324	3	0	5861
10	324	4	0	5866
10	325	1	0	5871
10	325	2	0	5876
10	325	3	0	5881
10	325	4	0	5886
10	328	1	1	5955
10	328	2	1	5960
10	328	3	1	5965
10	328	4	1	5970
10	329	1	2	5975
10	329	2	2	5980
10	329	3	2	5985
10	329	4	2	5990
10	334	1	3	5995
10	334	2	3	6000
10	334	3	3	6005
10	334	4	3	6010
10	333	1	4	6015
10	333	2	4	6020
10	333	3	4	6025
10	333	4	4	6030
10	332	1	5	6035
10	332	2	5	6040
10	332	3	5	6045
10	332	4	5	6050
10	330	1	6	6055
10	330	2	6	6060
10	330	3	6	6065
10	330	4	6	6070
10	331	1	7	6075
10	331	2	7	6080
10	331	3	7	6085
10	331	4	7	6090
10	327	1	8	6095
10	327	2	8	6100
10	327	3	8	6105
10	327	4	8	6110
10	335	1	9	6115
10	335	2	9	6120
10	335	3	9	6125
10	335	4	9	6130
10	336	1	10	6135
10	336	2	10	6140
10	336	3	10	6145
10	336	4	10	6150
10	337	1	21	6155
10	337	2	21	6160
10	337	3	21	6165
10	337	4	21	6170
10	338	1	22	6175
10	338	2	22	6180
10	338	3	22	6185
10	338	4	22	6190
10	339	1	23	6195
10	339	2	23	6200
10	339	3	23	6205
10	339	4	23	6210
10	340	1	24	6215
10	340	2	24	6220
10	340	3	24	6225
10	340	4	24	6230
10	341	1	24	6235
10	341	2	24	6240
10	341	3	24	6245
10	341	4	24	6250
10	342	1	0	6255
10	342	2	0	6260
10	342	3	0	6265
10	342	4	0	6270
10	343	1	0	6275
10	343	2	0	6280
10	343	3	0	6285
10	343	4	0	6290
10	345	1	0	6321
10	345	2	0	6326
10	345	3	0	6331
10	345	4	0	6336
10	345	6	0	7632
10	346	0	3	6373
10	350	0	4	6378
10	347	0	6	6383
10	349	0	7	6388
10	348	0	8	6393
10	352	1	8	6414
10	352	2	8	6419
10	352	3	8	6424
10	352	4	8	6429
10	353	1	1	6434
10	353	2	1	6439
10	353	3	1	6444
10	353	4	1	6449
10	354	1	2	6454
10	354	2	2	6459
10	354	3	2	6464
10	354	4	2	6469
10	355	1	6	6474
10	355	2	6	6479
10	355	3	6	6484
10	355	4	6	6489
10	356	1	7	6494
10	356	2	7	6499
10	356	3	7	6504
10	356	4	7	6509
10	357	1	5	6514
10	357	2	5	6519
10	357	3	5	6524
10	357	4	5	6529
10	358	1	4	6534
10	358	2	4	6539
10	358	3	4	6544
10	358	4	4	6549
10	359	1	3	6554
10	359	2	3	6559
10	359	3	3	6564
10	359	4	3	6569
10	360	1	9	6574
10	360	2	9	6579
10	360	3	9	6584
10	360	4	9	6589
10	361	1	10	6594
10	361	2	10	6599
10	361	3	10	6604
10	361	4	10	6609
10	362	1	21	6614
10	362	2	21	6619
10	362	3	21	6624
10	362	4	21	6629
10	363	1	22	6634
10	363	2	22	6639
10	363	3	22	6644
10	363	4	22	6649
10	364	1	23	6654
10	364	2	23	6659
10	364	3	23	6664
10	364	4	23	6669
10	365	1	24	6674
10	365	2	24	6679
10	365	3	24	6684
10	365	4	24	6689
10	366	1	0	6694
10	366	2	0	6699
10	366	3	0	6704
10	366	4	0	6709
10	367	1	0	6714
10	367	2	0	6719
10	367	3	0	6724
10	367	4	0	6729
10	375	1	8	6815
10	375	2	8	6820
10	375	3	8	6825
10	375	4	8	6830
10	376	1	1	6835
10	376	2	1	6840
10	376	3	1	6845
10	376	4	1	6850
10	377	1	2	6855
10	377	2	2	6860
10	377	3	2	6865
10	377	4	2	6870
10	378	1	6	6875
10	378	2	6	6880
10	378	3	6	6885
10	378	4	6	6890
10	379	1	7	6895
10	379	2	7	6900
10	379	3	7	6905
10	379	4	7	6910
10	380	1	5	6915
10	380	2	5	6920
10	380	3	5	6925
10	380	4	5	6930
10	381	1	4	6935
10	381	2	4	6940
10	381	3	4	6945
10	381	4	4	6950
10	382	1	3	6955
10	382	2	3	6960
10	382	3	3	6965
10	382	4	3	6970
10	383	1	9	6975
10	383	2	9	6980
10	383	3	9	6985
10	383	4	9	6990
10	384	1	10	6995
10	384	2	10	7000
10	384	3	10	7005
10	384	4	10	7010
10	385	1	21	7015
10	385	2	21	7020
10	385	3	21	7025
10	385	4	21	7030
10	386	1	22	7035
10	386	2	22	7040
10	386	3	22	7045
10	386	4	22	7050
10	387	1	23	7055
10	387	2	23	7060
10	387	3	23	7065
10	387	4	23	7070
10	388	1	24	7075
10	388	2	24	7080
10	388	3	24	7085
10	388	4	24	7090
10	389	1	25	7096
10	389	2	25	7101
10	389	3	25	7106
10	389	4	25	7111
10	390	1	25	7116
10	390	2	25	7121
10	390	3	25	7126
10	390	4	25	7131
10	391	1	0	7136
10	391	2	0	7141
10	391	3	0	7146
10	391	4	0	7151
10	392	1	0	7156
10	392	2	0	7161
10	392	3	0	7166
10	392	4	0	7171
10	400	0	8	7244
10	401	1	8	7389
10	401	2	8	7394
10	401	3	8	7399
10	401	4	8	7404
10	402	1	1	7249
10	402	2	1	7254
10	402	3	1	7259
10	402	4	1	7264
10	403	1	2	7269
10	403	2	2	7274
10	403	3	2	7279
10	403	4	2	7284
10	404	1	6	7349
10	404	2	6	7354
10	404	3	6	7359
10	404	4	6	7364
10	405	1	7	7369
10	405	2	7	7374
10	405	3	7	7379
10	405	4	7	7384
10	406	1	5	7329
10	406	2	5	7334
10	406	3	5	7339
10	406	4	5	7344
10	407	1	4	7309
10	407	2	4	7314
10	407	3	4	7319
10	407	4	4	7324
10	408	1	3	7289
10	408	2	3	7294
10	408	3	3	7299
10	408	4	3	7304
10	409	1	9	7409
10	409	2	9	7414
10	409	3	9	7419
10	409	4	9	7424
10	410	1	10	7429
10	410	2	10	7434
10	410	3	10	7439
10	410	4	10	7444
10	411	1	21	7449
10	411	2	21	7454
10	411	3	21	7459
10	411	4	21	7464
10	412	1	22	7469
10	412	2	22	7474
10	412	3	22	7479
10	412	4	22	7484
10	413	1	23	7489
10	413	2	23	7494
10	413	3	23	7499
10	413	4	23	7504
10	414	1	24	7509
10	414	2	24	7514
10	414	3	24	7519
10	414	4	24	7524
10	415	1	25	7529
10	415	2	25	7534
10	415	3	25	7539
10	415	4	25	7544
10	416	1	0	7549
10	416	2	0	7554
10	416	3	0	7559
10	416	4	0	7564
10	417	1	0	7569
10	417	2	0	7574
10	417	3	0	7579
10	417	4	0	7584
10	418	1	0	7589
10	418	2	0	7594
10	418	3	0	7599
10	419	0	22	7610
10	424	0	10	7624
10	427	0	2	7647
10	430	0	4	7665
10	429	1	211	7687
10	429	2	211	7692
10	429	3	211	7697
10	429	4	211	7702
10	431	1	8	7867
10	431	2	8	7872
10	431	3	8	7877
10	431	4	8	7882
10	432	1	1	8007
10	432	2	1	8012
10	432	3	1	8017
10	432	4	1	8022
10	433	1	2	7987
10	433	2	2	7992
10	433	3	2	7997
10	433	4	2	8002
10	434	1	6	7907
10	434	2	6	7912
10	434	3	6	7917
10	434	4	6	7922
10	435	1	7	7887
10	435	2	7	7892
10	435	3	7	7897
10	435	4	7	7902
10	436	1	5	7927
10	436	2	5	7932
10	436	3	5	7937
10	436	4	5	7942
10	437	1	4	7947
10	437	2	4	7952
10	437	3	4	7957
10	437	4	4	7962
10	438	1	3	7967
10	438	2	3	7972
10	438	3	3	7977
10	438	4	3	7982
10	439	1	9	7847
10	439	2	9	7852
10	439	3	9	7857
10	439	4	9	7862
10	440	1	10	7827
10	440	2	10	7832
10	440	3	10	7837
10	440	4	10	7842
10	441	1	21	7807
10	441	2	21	7812
10	441	3	21	7817
10	441	4	21	7822
10	442	1	22	7787
10	442	2	22	7792
10	442	3	22	7797
10	442	4	22	7802
10	443	1	23	7767
10	443	2	23	7772
10	443	3	23	7777
10	443	4	23	7782
10	444	1	24	7747
10	444	2	24	7752
10	444	3	24	7757
10	444	4	24	7762
10	445	1	25	7727
10	445	2	25	7732
10	445	3	25	7737
10	445	4	25	7742
10	446	1	211	7707
10	446	2	211	7712
10	446	3	211	7717
10	446	4	211	7722
10	447	1	0	8047
10	447	2	0	8052
10	447	3	0	8057
10	447	4	0	8062
10	448	1	0	8067
10	448	2	0	8072
10	448	3	0	8077
10	448	4	0	8082
10	449	1	0	8027
10	449	2	0	8032
10	449	3	0	8037
10	449	4	0	8042
10	456	1	8	8298
10	456	2	8	8303
10	456	3	8	8308
10	456	4	8	8313
10	457	1	1	8158
10	457	2	1	8163
10	457	3	1	8168
10	457	4	1	8173
10	458	1	2	8178
10	458	2	2	8183
10	458	3	2	8188
10	458	4	2	8193
10	459	1	6	8258
10	459	2	6	8263
10	459	3	6	8268
10	459	4	6	8273
10	460	1	7	8278
10	460	2	7	8283
10	460	3	7	8288
10	460	4	7	8293
10	461	1	5	8238
10	461	2	5	8243
10	461	3	5	8248
10	461	4	5	8253
10	462	1	4	8218
10	462	2	4	8223
10	462	3	4	8228
10	462	4	4	8233
10	463	1	3	8198
10	463	2	3	8203
10	463	3	3	8208
10	463	4	3	8213
10	464	1	9	8318
10	464	2	9	8323
10	464	3	9	8328
10	464	4	9	8333
10	465	1	10	8338
10	465	2	10	8343
10	465	3	10	8348
10	465	4	10	8353
10	466	1	21	8358
10	466	2	21	8363
10	466	3	21	8368
10	466	4	21	8373
10	467	1	22	8378
10	467	2	22	8383
10	467	3	22	8388
10	467	4	22	8393
10	468	1	23	8398
10	468	2	23	8403
10	468	3	23	8408
10	468	4	23	8413
10	469	1	24	8418
10	469	2	24	8423
10	469	3	24	8428
10	469	4	24	8433
10	470	1	25	8438
10	470	2	25	8443
10	470	3	25	8448
10	470	4	25	8453
10	471	1	211	8458
10	471	2	211	8463
10	471	3	211	8468
10	471	4	211	8473
10	473	1	0	8478
10	473	2	0	8483
10	473	3	0	8488
10	473	4	0	8493
10	474	1	0	8498
10	474	2	0	8503
10	474	3	0	8508
10	474	4	0	8513
10	484	1	212	8586
10	484	2	212	8591
10	484	3	212	8596
10	484	4	212	8601
10	485	1	8	8746
10	485	2	8	8751
10	485	3	8	8756
10	485	4	8	8761
10	486	1	1	8606
10	486	2	1	8611
10	486	3	1	8616
10	486	4	1	8621
10	487	1	2	8626
10	487	2	2	8631
10	487	3	2	8636
10	487	4	2	8641
10	488	1	6	8706
10	488	2	6	8711
10	488	3	6	8716
10	488	4	6	8721
10	489	1	7	8726
10	489	2	7	8731
10	489	3	7	8736
10	489	4	7	8741
10	490	1	5	8686
10	490	2	5	8691
10	490	3	5	8696
10	490	4	5	8701
10	491	1	4	8666
10	491	2	4	8671
10	491	3	4	8676
10	491	4	4	8681
10	492	1	3	8646
10	492	2	3	8651
10	492	3	3	8656
10	492	4	3	8661
10	493	1	9	8766
10	493	2	9	8771
10	493	3	9	8776
10	493	4	9	8781
10	494	1	10	8786
10	494	2	10	8791
10	494	3	10	8796
10	494	4	10	8801
10	495	1	21	8806
10	495	2	21	8811
10	495	3	21	8816
10	495	4	21	8821
10	496	1	22	8826
10	496	2	22	8831
10	496	3	22	8836
10	496	4	22	8841
10	497	1	23	8846
10	497	2	23	8851
10	497	3	23	8856
10	497	4	23	8861
10	498	1	24	8866
10	498	2	24	8871
10	498	3	24	8876
10	498	4	24	8881
10	499	1	25	8886
10	499	2	25	8891
10	499	3	25	8896
10	499	4	25	8901
10	500	1	211	8906
10	500	2	211	8911
10	500	3	211	8916
10	500	4	211	8921
10	501	1	212	8926
10	501	2	212	8931
10	501	3	212	8936
10	501	4	212	8941
10	502	1	0	9415
10	502	2	0	9420
10	502	3	0	9425
10	502	4	0	9430
10	503	1	0	8946
10	503	2	0	8951
10	503	3	0	8956
10	503	4	0	8961
10	504	1	0	8966
10	504	2	0	8971
10	504	3	0	8976
10	504	4	0	8981
10	1001	1	0	8986
10	1001	2	0	8991
10	1001	3	0	8996
10	1012	1	8	9215
10	1012	2	8	9220
10	1012	3	8	9225
10	1012	4	8	9230
10	1013	1	1	9075
10	1013	2	1	9080
10	1013	3	1	9085
10	1013	4	1	9090
10	1014	1	2	9095
10	1014	2	2	9100
10	1014	3	2	9105
10	1014	4	2	9110
10	1015	1	6	9175
10	1015	2	6	9180
10	1015	3	6	9185
10	1015	4	6	9190
10	1016	1	7	9195
10	1016	2	7	9200
10	1016	3	7	9205
10	1016	4	7	9210
10	1017	1	5	9155
10	1017	2	5	9160
10	1017	3	5	9165
10	1017	4	5	9170
10	1018	1	4	9135
10	1018	2	4	9140
10	1018	3	4	9145
10	1018	4	4	9150
10	1019	1	3	9115
10	1019	2	3	9120
10	1019	3	3	9125
10	1019	4	3	9130
10	1020	1	9	9235
10	1020	2	9	9240
10	1020	3	9	9245
10	1020	4	9	9250
10	1021	1	10	9255
10	1021	2	10	9260
10	1021	3	10	9265
10	1021	4	10	9270
10	1022	1	21	9275
10	1022	2	21	9280
10	1022	3	21	9285
10	1022	4	21	9290
10	1023	1	22	9295
10	1023	2	22	9300
10	1023	3	22	9305
10	1023	4	22	9310
10	1024	1	23	9315
10	1024	2	23	9320
10	1024	3	23	9325
10	1024	4	23	9330
10	1025	1	24	9335
10	1025	2	24	9340
10	1025	3	24	9345
10	1025	4	24	9350
10	1026	1	25	9355
10	1026	2	25	9360
10	1026	3	25	9365
10	1026	4	25	9370
10	1027	1	211	9375
10	1027	2	211	9380
10	1027	3	211	9385
10	1027	4	211	9390
10	1028	1	212	9395
10	1028	2	212	9400
10	1028	3	212	9405
10	1028	4	212	9410
10	1029	1	0	9435
10	1029	2	0	9440
10	1029	3	0	9445
10	1029	4	0	9450
10	1030	1	0	9455
10	1030	2	0	9460
10	1030	3	0	9465
10	1046	1	213	9538
10	1046	2	213	9543
10	1046	3	213	9548
10	1046	4	213	9553
10	1053	1	8	9698
10	1053	2	8	9703
10	1053	3	8	9708
10	1053	4	8	9713
10	1054	1	1	9558
10	1054	2	1	9563
10	1054	3	1	9568
10	1054	4	1	9573
10	1055	1	2	9578
10	1055	2	2	9583
10	1055	3	2	9588
10	1055	4	2	9593
10	1056	1	6	9658
10	1056	2	6	9663
10	1056	3	6	9668
10	1056	4	6	9673
10	1057	1	7	9678
10	1057	2	7	9683
10	1057	3	7	9688
10	1057	4	7	9693
10	1058	1	5	9638
10	1058	2	5	9643
10	1058	3	5	9648
10	1058	4	5	9653
10	1059	1	4	9618
10	1059	2	4	9623
10	1059	3	4	9628
10	1059	4	4	9633
10	1060	1	3	9598
10	1060	2	3	9603
10	1060	3	3	9608
10	1060	4	3	9613
10	1061	1	9	9718
10	1061	2	9	9723
10	1061	3	9	9728
10	1061	4	9	9733
10	1062	1	10	9738
10	1062	2	10	9743
10	1062	3	10	9748
10	1062	4	10	9753
10	1063	1	21	9758
10	1063	2	21	9763
10	1063	3	21	9768
10	1063	4	21	9773
10	1064	1	22	9778
10	1064	2	22	9783
10	1064	3	22	9788
10	1064	4	22	9793
10	1065	1	23	9798
10	1065	2	23	9803
10	1065	3	23	9808
10	1065	4	23	9813
10	1066	1	24	9818
10	1066	2	24	9823
10	1066	3	24	9828
10	1066	4	24	9833
10	1067	1	25	9838
10	1067	2	25	9843
10	1067	3	25	9848
10	1067	4	25	9853
10	1068	1	211	9858
10	1068	2	211	9863
10	1068	3	211	9868
10	1068	4	211	9873
10	1069	1	212	9878
10	1069	2	212	9883
10	1069	3	212	9888
10	1069	4	212	9893
10	1070	1	213	9898
10	1070	2	213	9903
10	1070	3	213	9908
10	1070	4	213	9913
10	1071	1	0	9918
10	1071	2	0	9923
10	1071	3	0	9928
10	1071	4	0	9933
10	1072	1	0	9938
10	1072	2	0	9943
10	1072	3	0	9948
10	1072	4	0	9953
10	1073	1	0	9958
10	1073	2	0	9963
